order_id,payment_sequential,payment_type,payment_installments,payment_value
6c38873735e3d660d0fd6e86d1cc5bf7,1,credit_card,1,36.25
64bc52bd8f68578e493086f2c148738d,1,voucher,1,111.82
6680b708c88b83d3a02d475faf4d9b0d,1,credit_card,2,133.06
4b18f35d97c3ba68a1034e92dce1a2e1,1,credit_card,10,269.3
10990e23642104aa4b9308fbf816611b,1,boleto,1,59.73
ddc57d09a9d61d33de3fb2ddf173f31f,1,credit_card,5,72.05
8ec04c0efbc0a4a711cf9a6b2878c105,1,credit_card,1,65.19
826456a3605c466dec176f032fa660a9,1,credit_card,8,1351.41
24a79b2260e2a5084dfe1a16ce5e6b3a,1,credit_card,3,73.71
693c482b69198a2297a3b61befcd3890,1,credit_card,1,87.03
d74e29bbba41049b6c17603fd9fabc58,1,credit_card,6,65.12
3f424138a3ca8909a57b75d4389c91de,1,credit_card,5,178.59
6d4376b400a766f89e562e40696dc4e0,1,credit_card,5,103.35
38d4786d1c7b6dae14470fdfb8616bb0,7,voucher,1,18.97
dfc5c1ae34c30f42aba88ae3a51f97c6,3,voucher,1,0.14
d0375554c3dba35f2633a701e75dd183,1,credit_card,1,37.77
031a9aee4d307a1ae62ed71224c63215,1,credit_card,3,65.71
7087ff1aae165d854e41219173c9b930,1,credit_card,4,40.68
7e7a5dadf32ff1f176b693244059fb8c,1,credit_card,3,100.46
db5a41f8a08f620920c7c413e91a4438,1,boleto,1,133.38
5c52dc3b81ce140a01f336a2d77a91e7,1,credit_card,1,664.23
650f7a5344b674232f3a73b84dad659e,1,boleto,1,127.05
c80f02a8f0c066df7a56a2b61c8c0610,1,credit_card,1,103.36
762e4a2e910d175a0fdabd749ae55d5a,1,credit_card,5,52.23
e4f929a2bd281bee714090bdca460bbd,1,credit_card,3,259.33
50450e6dcc1a32535adfec1b01e88659,1,credit_card,2,133.96
64b45dd4d304401bc5a8b1ba620379a4,1,credit_card,1,74.63
6319539d7990a9ba049730057b2612de,1,credit_card,5,454.54
c036e48c4fbf6d2e625518af7ff23b5d,1,boleto,1,86.24
2113e9503e6160f8ec18ad18d9bed051,1,credit_card,3,94.31
d190d15996631437cb3efddfa547aba9,1,boleto,1,196.5
46a807245872949237fba36f6f00b2b4,1,credit_card,1,67.44
e4701cf302a9b3cc9efc51f06f354ecf,1,credit_card,3,67.99
b30af538bad5d47134c88fefbad8e35b,2,voucher,1,21.43
544df729b9f6aab28aac429b38ed7b0b,1,credit_card,1,347.89
07f5bb6759aecb6dd999fea544057758,1,credit_card,6,117.16
1175d97a3d270dddf3146abe7f5e4934,1,credit_card,1,62.93
bb31bb913d812a8bd72342f8aad3fec3,1,credit_card,3,168.16
f13b53e842d66d6ea61e1c8da79a4550,1,credit_card,10,726.6
b4172815f53972366f125cc2b0e28ca7,1,credit_card,1,65.0
04075153ea747446984b909a58edef85,1,credit_card,1,97.66
ec6cefe08111fd7ada75b6c9af232fad,1,credit_card,4,45.3
ea54412cecde6581601103024747302d,1,credit_card,6,186.15
f235384f00231b97741506296a4cca59,1,credit_card,2,94.52
89c79b8e224ee3fb7c73bb47b6074891,1,boleto,1,98.79
0854ba21ce30d4c823d2822a698f5bf9,1,credit_card,5,276.62
68619ce8e1d093c01359eb9d2dd22120,1,credit_card,5,53.62
cfa24f77a1afcf0827e88b162f7cf0b2,1,credit_card,2,114.68
75213e459cfe44a61c496c864e0a8c63,1,credit_card,4,48.1
a086ea7c4433d52d2475baede10023b1,1,credit_card,4,43.09
31ef673f8e35f0cde11a5945a4f7a39d,1,credit_card,6,181.1
7af8cc0ff9ec1dcbdf0880dac7cba603,1,boleto,1,85.08
dcaccc51fd72c756c94ebec8b6480b51,1,boleto,1,48.43
1ea11b975aea60ca92fa0559184d3d34,4,voucher,1,12.69
ca9d82b594244464dddfac0959180268,1,boleto,1,164.62
1a7ea14458cd657d2d1355cc8cb2f547,1,credit_card,1,47.86
74e75761e6551e1853af01ea24bc8457,1,credit_card,1,27.85
c2f068ae849d057bf039aca384d2591d,1,credit_card,1,186.27
5d7580967132673ebe6afb197e119dea,1,credit_card,8,91.16
e9ceeecaa2923bd7ba1ffa607fb0f9fe,1,credit_card,10,432.1
920660e6627be7877e8f70d72c8e398e,1,credit_card,2,173.05
617aa5cf4b76fa15872c99667d8cc833,1,credit_card,2,138.26
55bde651a2c412e983a9ace2f3e05c5d,1,credit_card,1,56.1
f3d113574c163b8642fb44302c8fe0c9,1,boleto,1,1090.68
cf82b80e79a66336306b0c6c151f64ef,1,credit_card,4,261.09
ed9ffbb3fee532270f819cae7e6a87eb,1,credit_card,1,79.75
6c611d177ef47b4d67080071684f3da3,1,credit_card,1,34.13
75a935207305c1dd6146a8012323cad9,1,credit_card,3,98.34
684f9c4ae83a486291f6214c56ee450c,1,credit_card,1,38.29
32171e467d31a017b609c0cb44441ee3,1,credit_card,2,77.57
9e404de5caad33c6cbff720e0d721008,1,credit_card,8,90.19
bd8140fa5a6e24ece48b36114f0fda66,1,credit_card,10,1992.42
631252ac24a799cf8f1c7823248527d5,1,credit_card,4,69.36
764d3a4ee7946fa483cc1b7c66367ee6,1,boleto,1,80.18
c3cc4bb65cb5500dceaf8b5f9938c90a,1,credit_card,1,37.13
73ba8619ddfc6efed5a3e4331c791f0d,1,credit_card,2,29.43
430f5ce743fcb253ce569ccad8590f05,1,boleto,1,378.3
ee3a699807c80432481120cf1deb06c7,1,credit_card,1,82.8
4b4d5464625e478996dffcd761c4b9a2,1,credit_card,8,235.04
5b0a937c574c108a5e2359af5665b99a,1,credit_card,3,231.6
bf3430165136d2c023b361cdc0be0a6b,1,credit_card,8,333.42
7641030cb95588ea6eaeda75cb63fc92,1,boleto,1,136.5
3303ae257c7df7d22445570e801fbe6e,1,credit_card,1,181.51
def5a490726da84a4e00b9abfcc9fd6f,1,credit_card,1,38.27
e00bfbddf86f0a755d3550dd87962824,1,credit_card,1,76.51
5ed8f4bfd8583d251f719e31dd697690,1,boleto,1,198.11
f5318f2526a744099fb9be520a5708fa,1,boleto,1,99.26
b4860a5b1e68976794cbe548c4ecf0a7,1,boleto,1,165.48
f6ea8cbcc8900287db116d4edbdc7c7d,1,credit_card,5,53.57
625005790b9722952dc15d5f8e434076,1,boleto,1,32.78
845b246277d6bf2be20db34577513537,1,credit_card,4,100.63
3bc480522832a0e93da7aeced8fcd9a1,1,credit_card,6,198.93
d28edd4d734c48841154eae6d8a14539,1,boleto,1,78.65
cda82176c91630890ede0612789bfa1e,1,credit_card,1,48.0
782aa8c8856a043fdd997f8b869fe76c,1,credit_card,1,74.27
2c4332bcf4179d16ad05541d8ddb7f58,1,credit_card,1,40.84
daed0f3aefd193de33c31e21b16a3b3a,1,credit_card,3,65.43
52cd1658223987a788a0ff14b962fba5,1,credit_card,1,115.45
f4784cc10b71c854627d55e0f3999ed0,1,credit_card,4,326.57
80bef000a2d88b3b23fab45c546c67ff,1,credit_card,1,107.66
b57b0a8e4374e4aa14d959fe79f4765a,1,credit_card,3,39.13
521b27020c398e2a652901b3414c2f26,1,boleto,1,131.73
4157bbe2d286aea97eced684d71b229e,1,credit_card,1,550.93
735458a5d288ba55c03a10cb1b2dd481,1,credit_card,3,640.89
95d01aa47c6ad56612e6c8e9057647bf,2,credit_card,4,51.38
0dc9297ae7a839d499730fd9acdd00f3,1,credit_card,3,37.72
c5e754f77f6f127371e929ccb707fce3,1,credit_card,2,131.05
f741187cef9b5cd08353d3a8fecc5fc5,1,boleto,1,41.78
294a10c9e4939e8c4f1974b73970ff96,1,credit_card,5,189.04
a45a7a951625bffc98203d07f77e872e,1,boleto,1,149.14
6673a474ff268f074301ad3a47143765,1,credit_card,5,198.57
8be26417e499e19c531a3ebfd1b14c20,1,credit_card,8,428.8
da74eb479a8368d212376158daf9416b,1,credit_card,1,183.97
0064d74f7de7917d54768d7722ad56ac,1,credit_card,4,221.07
a39f0c9adf755ada2f90b865904e8f1f,1,credit_card,1,404.06
2a013a00580ed531afdce681a1ef062d,1,credit_card,1,223.26
7d98d1e2ee124ce999d8de65a391b73e,1,boleto,1,130.28
d4a78a98efe45057f41725b8cd358a18,1,credit_card,1,55.22
285c2e15bebd4ac83635ccc563dc71f4,17,voucher,1,1.23
577b75217094b43a3e032b217d67f70f,1,credit_card,2,111.67
5f8b2bc14c6a2b44cd5c1131aeb55ae3,1,boleto,1,87.64
7954d26fa0d387724ccb30d846ebbd9f,1,voucher,1,63.72
51355c5169d0324db651913ef8121f8c,1,credit_card,3,127.66
8bbd7c85404f2985106229d03d281d55,1,boleto,1,57.58
458d63620d4131af3f512aa1b326b5da,1,credit_card,1,119.57
db66dca329373cf37340222e240340b6,2,voucher,1,899.99
1db135327d0fc7840c151b4ea5d5a21a,1,boleto,1,362.48
4a484c46ae5f093eca638e3c55d3dbc2,1,credit_card,10,255.83
b7a83c94e41bc7b1f8d3b05dede90936,1,credit_card,1,135.49
ea5eae45d22308768d97e85db1d51269,1,boleto,1,101.93
5be92ef6cf4a42ece07ad8bc3c00c70b,1,boleto,1,301.44
b18c7057bf0a8cf25032b7dc0a680796,1,credit_card,1,96.8
f46a84975b5e1924b04413f4a87af6d5,1,credit_card,3,195.81
673233aa1d4df67c18c636593b6c38c0,1,credit_card,9,886.96
4b0c92c783fce531bb5b76d0bb2636ac,1,credit_card,1,36.96
4879204a6b45d7ba10b3d703ba460778,1,credit_card,5,216.29
64e3a06a754ad68d968eabbdf900399c,1,credit_card,1,46.14
2dc3a1303e348a49718ef4a190d14eb8,1,debit_card,1,89.79
2d8c6a0636c9a72f13e97543097ed1cf,1,credit_card,1,154.67
caff70858dc0e5db4df2f19364a9fc11,1,boleto,1,43.7
fa200e49cb5e3ae19cde414d9d9161d4,1,credit_card,3,91.03
8413ac0b09301d03b78adeca5840866f,4,voucher,1,0.34
8314d0708a7a6fe4f5e5b3ace0826a2e,1,boleto,1,317.99
b13ea375fe9c728832688264638f84cf,1,voucher,1,139.22
0493cfcda1fbe4c59f584aeffa96c098,1,credit_card,1,106.36
bf0e0772c9e81651f6f0f255ed74bf88,1,credit_card,8,128.97
ef94e1ff9bb30d81e5e8c9bf9527bc16,1,credit_card,6,68.73
929d67c764704d96d97612a7516a1d2c,1,credit_card,6,94.31
9fce3cd33d8928808f389d86ea7556e6,1,credit_card,1,91.23
4fb5f75a2ff520a28e987e6cb5435022,1,credit_card,10,715.28
5607dd260b59aad9885b4dd7ad29352c,1,credit_card,1,60.53
43ada20efaad1c2c55197dd39050267f,1,boleto,1,115.44
7ff5516d271630c6a60fa2fa469d7b89,1,debit_card,1,69.31
b45a8e6ce0030929914dfd68dd710586,1,credit_card,10,173.77
d67173b46251d818f2e39cbe8efd0f9b,1,credit_card,3,49.51
6325af88a0611fc357055cb87dcec11e,1,boleto,1,100.38
fea63f76fbfe84a56f4059ed267918de,1,credit_card,8,206.61
e2144124f98f3bf46939bc5183104041,1,credit_card,1,50.86
dd445195b0424460abe3fe3bf4497228,1,boleto,1,63.13
3022bc9eee8087dad85d0832b67b37b9,3,voucher,1,20.59
a27942f622b629d0c6fcc5245689454e,1,credit_card,5,86.05
85aa644b23efd808ba253a509c0b01f7,1,credit_card,1,64.23
9b54bdfadbd9f2645d10e93bc14dede9,1,credit_card,4,193.84
80476387c3353416983324a60666664f,1,credit_card,1,415.75
83356f1b8d875976b75b83c623f73546,1,credit_card,2,72.86
aa61ca4def1d3385bafe461f6ef46faa,1,credit_card,1,53.96
4b489cb1cdc253a5e66adb3cedb8ed9d,1,boleto,1,31.88
4fded332eaac22d47981cbf6eb6e7eb5,1,credit_card,3,175.86
9524a52b2633d2f96da98b947c60a4de,1,credit_card,4,217.64
507d1e709281d55c6f0f4901f3ef00c9,1,credit_card,1,150.6
109b3ecaafb30490a70c27edf80ffa55,1,credit_card,5,165.04
22f10895276404bd09fd68a4021e5489,1,credit_card,2,157.74
70f3d00cfbc9cc2a465887a6edeb1149,1,credit_card,10,1343.44
e21cac6666f9fd6bffe900a1d7cdaf11,1,boleto,1,127.24
c7f2160ec04e1391b0c36a9414fbd118,1,credit_card,1,22.79
5112c764fa2925ae974ee7c77478a4cb,2,voucher,1,17.57
6a83363bccad866b7d3c202dea555374,1,boleto,1,117.57
9a20d02245abb1a63e3ab97e32ea2274,1,credit_card,3,68.19
337ef16882e956f8147cb7ff4af08a67,1,boleto,1,116.94
63e5ce05a132aa8375fcde048ad4482a,1,credit_card,1,125.95
26298a4e971b2abb0e472ae55f3a6cd0,1,credit_card,3,803.04
e4a0627e35b5bb50621fc55c9ccc7ea2,1,credit_card,1,64.06
5a820d0824578ef8ae5c54b8135d5565,1,credit_card,2,117.96
df23ed2daa7af696a5334c284dbc13ba,1,credit_card,5,54.1
c25bbd8045abef9208c581196c86d350,1,credit_card,5,234.62
49e9dc045f7315c4ad59cf9184f45914,1,credit_card,4,124.82
722ca8c3ff8da3acca640833e79f8804,1,boleto,1,139.95
70807adf40446c39c3504cd513bcf3aa,1,credit_card,1,113.87
69f3b65d77cf7451092f74b61e3bad45,1,boleto,1,109.76
c456339d894d329ad45d39e3d6796b90,1,credit_card,3,37.68
3fa77b85e1a28c3b3a241c4c59d08112,1,credit_card,1,86.24
153e41d2dbed0732e8c41f472d912453,1,credit_card,1,92.68
38ca323a7d4915303945481eb5a7e9e2,1,credit_card,2,33.75
b895dc7b63a9f75621e6cb8ed54cc896,1,credit_card,8,157.22
ec4bf7a1377a7b21237b8ece3b666946,1,credit_card,8,681.84
36178f6b136947a325e303fc3637f6d0,1,boleto,1,36.0
a0718048b8aff866bc9372ef2e3c961e,1,boleto,1,171.0
1d03e29afa208b835f77145e0348170e,1,boleto,1,130.01
40a9143b2c41f667d625190a5a1bf79d,1,credit_card,1,35.23
b72eceaf3e014a8336da6b52928715f2,1,boleto,1,475.35
fbd8e4b53b733986be42e401224bd99f,1,voucher,1,68.12
05d5a67b06f86425711075939a164657,1,credit_card,1,18.38
85f56614259f06af1f2d8233109511b4,1,credit_card,1,93.31
a016235b71cdaacb0bbbd1f61dd2446b,1,credit_card,6,297.62
4a1c3af89657b2177e85765d4390ef46,1,credit_card,2,148.82
115b01b1f77f0e02812425b6f5cd8f2f,1,credit_card,2,213.59
b5c037cf61074d84c0a994fa0d024064,1,credit_card,8,387.5
b6c4a66a0d34a8b94f2b9ab96147ba0d,1,credit_card,1,71.29
2f1170f5a9418a9cfe0602f39ee4aa99,1,credit_card,1,41.29
587d1c2d41167fd632fc7a7e6e6d03a4,1,credit_card,6,76.66
7f5e0af4864278a71b1c273b11dfc090,1,credit_card,2,165.03
37e90cb2d9e287bd9333dfc45fbe4d2a,1,boleto,1,191.51
0b382db57a557ff7703eaba5e991e7fb,1,credit_card,5,775.0
9d32bf50cf0540a7040a13f0ec2364a0,1,boleto,1,56.1
57db811a1db1b622111203c37e6f98f1,1,credit_card,1,34.51
2b893cbdb971f40adfed4b7c9cee6cb5,1,boleto,1,128.25
a011a4e5841d3aa378c2cee15499dccb,1,credit_card,4,93.31
7ac818621c9efe9a8f6ef6d66477fc3a,1,credit_card,4,121.64
4a30a8067bca018fab5817eb471ac44f,1,debit_card,1,46.53
28e558fad2f33aabbcd55156fbcc9e24,1,credit_card,2,175.99
208a40ea56ee53cb00f474b6f8f81b63,1,credit_card,2,144.65
9bf540995c670b022602a2f2e05249be,1,boleto,1,858.65
fa2e4f22d5a4e8d2e7ddbd342245259a,1,credit_card,8,125.43
1a494062b68a8ed99ba9171cb9c9aef5,2,voucher,1,16.78
7c46b5ee3a6b6152b85d5d245784bc25,1,credit_card,4,67.5
4381a33db9b7771fc9ace541e507972e,1,credit_card,1,67.62
89564bd6a7ea1056554275f223301d84,1,boleto,1,130.84
3eca5b2c3635ba49eb926da7ab5df0c2,1,credit_card,1,92.57
56eb4939c8d3115474ab6d6a17c8f5f8,1,credit_card,10,146.46
96cd7d516765eee5049d171debc21ebd,1,credit_card,2,148.09
45af011411986b48414c28e5be9b3632,1,credit_card,1,44.98
0cece095c1c8f6bd21ec851d74642943,1,credit_card,7,155.27
75785442e7f4f3aee6dcdd92fd9328ba,1,credit_card,1,112.71
251426971212d3b3bae10ca7062c6241,1,credit_card,1,21.43
f2a7c9304a6eb306550a89725c577fe6,1,credit_card,6,103.14
1fd79dd0da723476a2633d9321a59f59,1,boleto,1,95.34
26e3e6e840c4d0af240749313bc6a508,1,credit_card,2,149.7
147e67a3ee8e25ce51c43e92fa2efca7,1,credit_card,3,168.36
1c7c193f372924a8ac49d0c9b7ea1cc5,1,credit_card,4,81.16
b3219f865b978d4397a10c20e399ecef,1,credit_card,1,31.38
879094afcd86a7e113d5923fd645dfca,1,credit_card,3,71.04
d3364a29f093a5f36e7eca9f148235c2,1,credit_card,3,31.75
e8910c9e1de2c3b04e8ff423159d895a,1,boleto,1,80.52
f91ebd94de8a3da272808b5187316a7a,1,credit_card,8,719.65
a57e5933aecc63699d3d4657af21b9ad,1,boleto,1,60.0
b064d82b485fff92c7c15d344bfd7e6a,1,credit_card,4,48.13
03a4e2b0555e9decc299d5f094056892,1,credit_card,5,80.11
cb3d8a1cca3468a5e99f78eaf49bce40,1,credit_card,4,201.33
f4f43841ba1acc0c428e6d7c73658531,1,credit_card,1,142.02
8e96f3e6633f7601ec50f3a904c3a3a2,1,credit_card,1,54.33
8ef9773bd9ab2847c59fa02239ab6b43,1,credit_card,4,141.72
1c1d7c04efff33ea9ebb71907b576f50,1,debit_card,1,87.18
de05dd73ee1b5a964eaa56f814c49851,1,credit_card,3,35.95
9a9b8909d5262facaf818727cf3c9251,1,credit_card,5,57.72
e4243fe53d2000098de6ffa02b534c15,1,credit_card,5,172.51
42c9a9c778ca94f01517f4abb7e6df31,1,credit_card,1,45.78
dfb753bfb675436ca257d189c5377417,1,credit_card,2,23.0
fcadcc442807c2370f7d45ae2bcce264,1,credit_card,1,137.26
d2d141fcfa835ec7db744de7b57de03c,1,credit_card,2,61.69
f55ebd23aed37969b6b05ae64bb1f034,1,credit_card,1,88.27
0ae449254770bfec75a99b8d804e5b10,1,boleto,1,173.84
d9515cd3ca09c7b9b751f077d2adfc84,1,boleto,1,735.0
2f655d9169f2159a439e96af86d28c12,1,credit_card,5,520.65
360b6094e5355f969c2a33624292867e,1,credit_card,4,88.5
9951333a5f09b5c054baa1f1c43887c8,1,boleto,1,132.16
9783e4b24e95c1e243512f67f6e2a97e,1,boleto,1,96.01
5dbbced030c8556f919a3b392a589b7e,1,voucher,1,102.38
41b7994f6fdd38dc855f6f6a5c61b459,1,credit_card,1,152.68
9e6356cd884202aa5e0d16e033c8c08a,1,boleto,1,47.0
07e8c8c7545c3cf6386eaf464b1e8365,1,credit_card,3,356.76
6ec804b7799bf7e38aeeb28d8f470877,1,credit_card,7,147.64
f530e66c74816309f2bf8eb5a619b3ab,1,credit_card,4,199.49
cad4f1f1630718b17426b3f335d0404e,1,credit_card,5,212.83
b2355e2ae81244cdf571c90d5eb890a1,1,credit_card,3,68.66
b9383cd99539eb0ccb11ab1a62bd0621,1,credit_card,4,78.42
577c26f685d23908780f49ca3c5026be,1,boleto,1,190.53
eec1e7170bc88c845bee8ab6ef36721c,1,credit_card,1,106.37
8575bcda52558e232a65a448dd7deb5d,1,credit_card,5,336.27
87334ea6311529ce3e36b18350d2d4b3,1,credit_card,1,49.34
ef524a601004635e7bd1ec43937e961f,1,credit_card,1,51.69
ac21e278cde3c44f9ba722553c590721,1,boleto,1,187.56
d4db24d5b411e01abda8e9dc3d1f858b,1,credit_card,5,287.76
19721d59a9764437477eff0730b48665,1,credit_card,3,205.26
4c964566a7cde1bb097b36c556acc0eb,1,credit_card,1,89.67
1b8b690d422116abd9e63afdd49dc279,1,credit_card,10,818.4
47016aad5e46195be82ac5fe39b63483,1,credit_card,8,352.21
f9ae6383e4dfb7b5d309593d052000d6,1,credit_card,1,24.19
62ad575f01f34c4defb94b0a1f56b577,1,boleto,1,187.41
b4c378fc7efa4921d498214f89ff5f52,1,credit_card,1,45.09
44f1ed5ad211cfda9d2d52cc6564a36a,1,credit_card,1,123.61
748934084b439ea1404df1dd5a8b238d,1,boleto,1,90.83
e8e186c0ebe18282aada53c56e7da34f,1,credit_card,5,50.64
8a9dffcf22392c73f48cc12ad332af30,1,credit_card,9,99.14
4942bdcf4479ff8d6885299338758784,1,credit_card,6,73.34
17774450f243f686546b04633a04dbdb,1,credit_card,4,666.68
77d2c1762d483a6012d9f32c2a59e5df,1,credit_card,1,34.77
26bb01f8da89d1db61bdb339788731b8,1,credit_card,1,146.09
f3b96845efd71daecf6b331fb3a9f537,1,boleto,1,62.44
69874f1392bc9898f11b59d0a735ce70,1,boleto,1,55.75
ec6afcdb2047e9e168d4c9233299c06f,1,boleto,1,344.12
1ab4ba2aaa118a756ac6f15764adb2ec,1,credit_card,2,136.71
8fcc69a880483df5f5e3d9f588f186a3,1,credit_card,10,204.12
51c86c4487b86a4e4cb8eeec8618de9c,1,credit_card,1,134.12
7b7fe8c6f46917f4ade39f8aaa0d02ef,1,credit_card,2,110.61
5adcb18c1456b44c8c96e0540ea9b9df,1,credit_card,1,98.03
88953f14c276491e60e060e8ef21b769,1,credit_card,1,46.01
4d9e31ff85efba399f614db862300f50,1,boleto,1,115.25
a46944cf9b2c78431a4619ef5f308ab8,1,credit_card,5,92.25
bf3fd3b1044615b0020cccb78f7b142a,1,boleto,1,21.48
e098ec5f9db73a0719805f75d086a56a,1,boleto,1,207.76
79d7ad461229b660db59a892f1fa8e1b,1,boleto,1,77.57
411d2a5826116cb819444537c0d0360d,1,credit_card,1,31.38
db9b4cdab80e02f16927194367fb377b,1,credit_card,3,140.92
ad9c035288b84041ed2c530e8e09db8e,1,credit_card,3,88.34
c27ac06232941e2af3a9e86dde14a045,1,credit_card,2,74.2
f51cb113ad5e21bc6d8082bc824fb25e,1,credit_card,1,194.01
af7558c4c999c1d5de328e39a9ff53f3,1,credit_card,3,90.07
839cdf42ef00fb4f5d66e449058b4d61,1,credit_card,4,111.82
b73183cb490ec16839818660ffc3d832,1,credit_card,4,142.85
4e759d3af1eb92cd808db2a87ce21282,1,credit_card,4,106.29
47cb4463bc05e404b98e743111a61378,1,credit_card,1,71.71
b6bf0977a04c2f3b84bf63aa0d308b5e,1,credit_card,1,36.69
c2e2ebe5c3ed97d7d487c65bb2b1a663,1,credit_card,1,188.94
28eaf28c1a7f1e6d917f465578bb1b43,1,credit_card,1,142.54
599879f65ecb99f5e7ac1060022559d1,1,credit_card,1,46.15
f5bb23a6bf7d9bd0d8b8d4575dd82b58,1,credit_card,6,63.88
40480952d51c22285abc3b9a16595822,1,credit_card,3,188.39
1a67c7a3cb47a447f68bc24f7cbbe825,1,boleto,1,113.3
a085154af3d68d11b256a6facc891a56,1,boleto,1,56.01
c1fa448f27f0921ae5417350e500490d,1,credit_card,1,54.62
cdaa0dca6483df88852d59902ad653a6,1,credit_card,6,186.1
43f312594026fc6c67ccf619afe600d1,1,voucher,1,241.22
66d560d1c77317086f3332a6715ac1c1,1,credit_card,5,118.87
e8065f2f83d1c35a12ece8d1c0699267,1,credit_card,10,497.91
7a2a38e90310dcc099d87233c2dd2fbc,1,credit_card,4,254.58
1b27045ffd0c3cc49c737c6ec7c4756a,1,credit_card,1,628.42
4f2fa4f9710bf00b09c28ac555393d2a,1,credit_card,2,68.35
6d8487b198d566c788aea67710f430ef,1,credit_card,4,119.48
e980f0348ae8c85c6eb7e23e9ee42b27,1,credit_card,2,196.01
2fb18b13a1be48e919574ffb28831cc8,2,voucher,1,71.1
525dc92e46b18d912eb8462c043bff60,1,credit_card,4,48.09
48dcd7368e7d1b9bedc55f16a3cc8188,1,credit_card,3,36.75
b30af538bad5d47134c88fefbad8e35b,5,voucher,1,23.15
491d0f75b13fe6ae121d0deb9a410a51,1,boleto,1,138.19
9df520859ce9b45d0374814efd12f9fd,1,credit_card,1,117.35
4bf039bc14b92335f7542d3d7f5e6395,1,boleto,1,79.87
061eb3fa9ee22a8dc3c90060e5a637c9,1,credit_card,1,65.13
c4ee82a6c0873cfdbe96e41596698248,1,credit_card,2,129.49
d8d842d38880d9584e98d64058aedfed,1,credit_card,1,319.89
ac28921ef185c0a4f81b4fbbdf4d645e,1,credit_card,2,116.0
b0f595976cc8465db878685b2a613f5f,1,boleto,1,77.38
d04e2331c1a87bfcf53605399f6445bc,1,credit_card,4,117.36
aaebd610c2ce12f554c4614fd969f798,1,credit_card,3,176.36
4703440eb9289d3769819920e98ec061,1,credit_card,4,315.61
e300c76076c4b56031abe6f3ff54817f,1,credit_card,8,171.19
2feb60b66471f9985b3f06df1f360f34,1,boleto,1,204.24
bbfed558e5d7c7cb32f6e7a4026b0d2e,1,credit_card,1,339.74
b884f6bb613dfe8c46e6dbc9285f3fc7,1,credit_card,1,58.13
a681c0def1c5f464196b9deaca8d28db,1,credit_card,3,150.14
47bfd5091e67cf36c5d7d5e6ca97db53,1,credit_card,2,30.0
bb1e19124a79d7567645189d83030101,2,voucher,1,12.98
58e49d5a213ab0b61bf261ddf8332f5a,1,credit_card,2,47.68
57a8a1ca9bc2b0e04db9384fa04d23e9,1,credit_card,1,388.44
0ea7c4f19490b13285f00729f7f9b276,2,voucher,1,50.0
b54861ba91f988d9f961bdcd1a9a2026,1,credit_card,10,176.83
f1558783ae62b91624349bdc44491d32,1,boleto,1,75.56
3bdee9037e5c8cb41e34af539f550cb0,1,credit_card,1,58.13
4b7687ed745753cae867364fb541ae37,1,credit_card,2,365.99
c1e8a7211f3b7ecb71cf5e740ad0e3ad,1,credit_card,7,79.29
879c7f0d19d8c74f03005b40ba422b8f,1,voucher,1,188.97
5f5f8f264b5202f9bf45ae2ea217572d,1,credit_card,6,610.57
213a17bb373d57763822d78e40e7ca38,2,voucher,1,8.14
ccdaeca68b811a6b26f8b666df809c43,1,credit_card,3,90.85
fb1bc334ae23045c45df799504ebe1bc,1,credit_card,10,180.36
b63d14d5b4f36c400c5a897287b48a1e,1,credit_card,2,203.77
ab0e35dd7151f7e3d72931b940b6a335,1,credit_card,1,50.1
63769bd918e5619db29316bac51cc4e5,1,boleto,1,35.77
80d83b7a6c9a79612f4957850ec91be4,1,credit_card,3,464.34
f54985d5e0aa25e89765a7f3c1d7c445,1,credit_card,12,219.38
dabf944b5665812f782733657428f68b,1,boleto,1,238.56
951d716448e523309ab6bf46d9850979,1,credit_card,5,340.67
80a516f4d571d5fce4d688cc931b106f,1,credit_card,3,165.76
32c0f2887a1713ac4c720ebd9a65bae9,1,credit_card,2,57.6
b7e0d9af89064d2bbc6b52c5dc4f6346,1,credit_card,4,42.33
36cde427894b4797db8316e92b8e58f2,1,credit_card,9,2116.01
1a9c245550ac4d57455c5e25c866cad4,1,boleto,1,124.18
0468a84e6df93886189d80fce46bbfee,1,boleto,1,224.78
ea5297250d0c2563b690058187a05981,1,credit_card,1,95.44
eca263405c1efe4ad165ef533868620f,1,voucher,1,136.07
2f371d97b4ea52be4c04ef49bb4f31ff,1,credit_card,4,346.38
22f99661077d08bdf6e2c6c58a718aaf,1,boleto,1,242.23
8fb9e44943fd93ec9a5eed36cce925c5,1,credit_card,10,219.98
ab0440479873dd65da01b76ae53ec3c0,1,boleto,1,225.6
2f5474b96da64f62dd8d495a3ab13861,1,credit_card,10,138.06
f2194f10572bc6bfabc99465a6d3f55d,1,boleto,1,43.69
7659a1c749ab19031d8e957692aa114d,1,credit_card,6,334.77
47eb4e8c8baad88de8c4eec4c107c698,1,credit_card,3,211.11
fc6ef99a4b7e2803585c610285aef179,1,boleto,1,80.88
e006d85a5a918d5695190c08c923eadb,1,credit_card,8,237.01
ae939729c93b0ecd65e284740cb48997,1,debit_card,1,148.98
cc46818e210f019a0a7c59b03fc43c8e,1,credit_card,5,547.2
23668eb221a7b13ecb9e591f262e977b,1,credit_card,2,46.86
