order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4ddbc8366d7b18e042a35f6b4b5481e9,bd724004d9c0736e3cc2039972928de9,delivered,2018-06-22 13:16:31,2018-06-22 13:40:16,2018-06-28 14:11:00,2018-07-02 14:58:52,2018-07-18 00:00:00
4de51073bc1cd11e85fb03f29508b308,fd650b09ca50cbec651acc566907b2b4,delivered,2018-08-06 17:14:50,2018-08-06 17:25:45,2018-08-17 11:33:00,2018-08-24 17:11:48,2018-08-29 00:00:00
4dea0f922f4dd1f6db6379f7ad64ede2,ecc519b96e049292f86c9fbeee96097b,delivered,2018-06-04 19:54:49,2018-06-04 20:11:50,2018-06-05 13:31:00,2018-06-06 19:54:46,2018-06-28 00:00:00
4df92d82d79c3b52c7138679fa9b07fc,ba0660bf3fffe505ee892e153a2fbd49,delivered,2018-07-24 11:32:11,2018-07-29 23:30:52,2018-07-26 14:46:00,2018-07-27 18:55:57,2018-08-06 00:00:00
4e0db43ba51c0e0ede8c48b094526132,60d3853e031617a4500f0d196b429bf9,delivered,2018-08-14 21:40:12,2018-08-15 21:30:16,2018-08-20 15:18:00,2018-08-22 11:38:39,2018-08-22 00:00:00
4e55f642a3b11a6cfcec80a9aebbb513,ed9d67265a581b5d39c4bbcf337f6a51,delivered,2018-08-05 22:33:13,2018-08-05 22:45:10,2018-08-07 16:37:00,2018-08-11 18:14:44,2018-08-15 00:00:00
4e6d546fa72049694bdc912c60fc4953,2842a713be186f048490153c66d876ae,delivered,2017-11-19 10:21:25,2017-11-19 10:35:19,2017-11-22 14:53:51,2017-11-23 21:33:03,2017-12-04 00:00:00
4e71da193c31f98d4b7c85960d89cdd2,fc3461ec6d216082b26ec3018c687c1c,delivered,2017-07-18 17:53:14,2017-07-18 18:05:54,2017-07-20 20:06:03,2017-07-28 19:17:33,2017-08-15 00:00:00
4ea7a0509e9dc440b977de71fe9128cb,cfd4dd73c91fba5ba6772df1a5aeb40d,delivered,2018-08-18 11:30:57,2018-08-18 11:50:57,2018-08-20 12:41:00,2018-08-24 13:56:44,2018-08-29 00:00:00
4ea8cf27d2783396b72f4f5f7b07250e,b0583de550099139bf3a61339dfe7e3c,delivered,2018-03-05 14:29:51,2018-03-05 14:49:30,2018-03-07 20:13:03,2018-03-16 14:25:27,2018-03-26 00:00:00
4ed9c32a4e9d45ab8b3b9596e69f7346,3227fb6f17d3a5f8b131c9782516ed07,delivered,2018-05-15 21:40:52,2018-05-15 21:55:25,2018-05-16 15:11:00,2018-05-21 19:08:50,2018-05-25 00:00:00
4f3d4a1f5d64be803fb322242a968047,a718a6a2ef929d33b05173db47e11080,delivered,2018-04-03 17:40:11,2018-04-03 17:50:18,2018-04-04 21:28:51,2018-04-13 14:08:36,2018-04-27 00:00:00
4f4cdcc0b6af1eb7d23872ddc92b5d05,dce0f4ec1a81a9f978ce37a460c55fad,delivered,2017-10-15 17:02:07,2017-10-16 10:35:16,2017-10-18 18:03:58,2017-10-19 22:56:28,2017-10-26 00:00:00
4f5dbf6461099742aada5e5960f721c4,e3b25a8708f4f6e2f7b6fb5caa2eefe9,delivered,2017-05-23 19:02:00,2017-05-23 19:15:14,2017-05-24 09:34:16,2017-05-25 10:04:57,2017-06-05 00:00:00
4f709a231b1d99a9e12f4f86f458dbcb,74c8468d22b1fa822cdef5c8896ec455,delivered,2018-01-12 12:46:21,2018-01-12 12:54:49,2018-01-17 16:52:02,2018-02-02 11:09:12,2018-02-16 00:00:00
4f72abdcedf8185382214a227cdb9e9b,b3bd9aa12a1990ed9f9a1ae281ee7e34,delivered,2018-02-12 10:28:11,2018-02-12 10:35:31,2018-02-26 20:36:32,2018-03-15 21:32:46,2018-03-28 00:00:00
4f7d7c29804187d1b3e013ac5fe1dae5,a02b819fdeb1a2e7c894b46763b47f44,delivered,2018-02-12 22:38:55,2018-02-12 22:47:39,2018-02-16 19:16:35,2018-02-26 15:52:32,2018-03-15 00:00:00
4f8d2bf1636e6c775fbfb0d824880893,d57b9dfc139d48fc3482411baea546ff,delivered,2017-04-07 09:45:54,2017-04-07 10:03:11,2017-04-10 09:46:29,2017-04-13 15:26:27,2017-05-02 00:00:00
4f9a350ccfff326b528a0d7e24ca8743,2d8610587725959ffe9ff9e9696f6c86,delivered,2018-08-19 08:24:27,2018-08-20 11:10:16,2018-08-21 14:54:00,2018-08-28 19:11:05,2018-09-03 00:00:00
4fb22a6181117d7a0532aab46cef0e03,d8297abd5bb5a4e26734e8fb3b57a79f,delivered,2018-03-19 23:36:24,2018-03-19 23:50:30,2018-03-21 21:05:13,2018-04-27 00:58:25,2018-04-09 00:00:00
4fb59cc4950521f470473ef761b30d7e,e2eed9d273e12f782167ef6b5a5a1bce,delivered,2017-09-04 21:09:04,2017-09-04 21:24:08,2017-09-18 21:58:43,2017-09-26 20:13:40,2017-10-03 00:00:00
4fc320374afd63a53d0b5607ef49113c,e8ae3b3d200846af695118ba15688352,delivered,2017-05-20 07:59:38,2017-05-20 08:10:09,2017-05-23 13:37:42,2017-05-31 06:06:58,2017-06-22 00:00:00
4fc55f5886d54eeddf2b8527f4d72485,ae40a9366981463c2e921d2ff3527591,delivered,2018-02-03 11:17:13,2018-02-03 11:32:14,2018-02-07 19:04:00,2018-02-10 19:53:46,2018-03-02 00:00:00
4fe4120d5ff847b658ad80188256cb99,6d0e46867a3f2b90a1e26bda0b1af118,delivered,2017-04-27 00:12:04,2017-04-27 01:15:14,2017-04-28 15:44:12,2017-05-09 09:55:03,2017-05-26 00:00:00
4ff36f43b95e4fbebfa94b98f8f33847,f3f5f2c750c64c3bb2a8d10e7c511d46,delivered,2017-09-26 11:51:33,2017-09-26 12:04:24,2017-09-27 15:06:13,2017-10-10 18:05:31,2017-10-23 00:00:00
4ffcc2f0e8f54f36e73b83db8d8c494d,ed08de22529bac3adf7d5fd900b5c20f,delivered,2018-07-09 18:11:59,2018-07-09 18:25:13,2018-07-11 12:38:00,2018-07-13 21:21:36,2018-07-24 00:00:00
503ff9670f30b2971bcb5df703a3f405,4ba2b0197b5e437ae42e625a89ebaf41,delivered,2018-03-16 14:33:37,2018-03-16 14:49:53,2018-03-19 21:08:49,2018-03-23 19:32:58,2018-04-09 00:00:00
504d232ad4b0cb2e0d3e8c99a98c9938,4abef4291b0857a104890ffc7b63456c,shipped,2017-07-06 19:09:22,2017-07-06 19:23:14,2017-07-10 19:52:29,,2017-07-28 00:00:00
504de5f90c4a0b094b0bc81db7999cdb,e047f484b8447314b1a1e55bdefa4ff9,delivered,2018-01-03 16:37:06,2018-01-03 16:47:23,2018-01-08 16:33:03,2018-01-15 23:18:48,2018-01-30 00:00:00
50a58980b691ff7dee971df1e77476e6,dd92455fa493b7eeaa6a3369589cc4ae,delivered,2018-06-19 20:09:00,2018-06-19 20:38:30,2018-06-20 13:48:00,2018-06-27 16:08:56,2018-07-16 00:00:00
50cb20f783b26639e858a27798b315b6,f39a5467ddf0e94e79e09672905b50d0,delivered,2018-08-11 13:00:33,2018-08-11 13:10:12,2018-08-14 08:30:00,2018-08-21 20:58:32,2018-08-30 00:00:00
50da05e57f65f5b3704cf0cac94bfad0,e8856f4e0d925e70df96824c0f1e0c23,delivered,2017-04-24 23:23:10,2017-04-26 09:35:52,2017-04-27 08:06:30,2017-05-03 13:39:46,2017-05-15 00:00:00
50dca56efe42d2213549482d6a885d6f,6c5beb24690ae5ae0ebec981a59f6aa2,delivered,2017-10-17 20:27:04,2017-10-19 03:15:19,2017-10-19 14:29:13,2017-11-09 18:17:23,2017-11-09 00:00:00
517e0a52c193102990befc46a5c5245a,a998e828a104504f72ceb338f92043b6,delivered,2016-10-06 22:34:03,2016-10-06 23:11:27,2016-10-15 12:24:09,2016-10-18 20:23:49,2016-11-28 00:00:00
5190f963681eb5a3db66961c4fa05a66,2e6d1249c2afaeff7e64fc0a7f4e3e8b,delivered,2017-07-10 18:38:10,2017-07-11 10:50:16,2017-07-12 17:27:47,2017-08-01 19:29:29,2017-08-09 00:00:00
519e8e134cd15d39544f56d9ff932d3e,510781317f5881c0ce1d4506cb1185f9,delivered,2018-04-17 08:30:47,2018-04-17 08:52:02,2018-04-17 20:22:11,2018-05-03 19:50:50,2018-05-14 00:00:00
51a7e6cfd3daa5187a2f973c44a74a74,c04eb50c0972e84c3c4f3bbe3e8e4205,delivered,2017-09-26 22:47:22,2017-09-26 22:56:24,2017-09-28 17:27:52,2017-10-04 22:04:15,2017-10-23 00:00:00
51e8e9b5d80b938a3268cdffe95a59dc,5741b6f030a22bd35a06b1d168c6c6c9,delivered,2018-03-23 12:48:47,2018-03-23 13:09:16,2018-03-27 21:07:34,2018-04-04 02:08:52,2018-04-05 00:00:00
51ec41884835ac1d486fd3f6b4b4bf0a,5e6217cb6898af1f8671a3d8c170cf75,delivered,2017-11-25 00:17:22,2017-11-25 03:11:40,2017-12-01 18:35:33,2017-12-12 17:24:15,2017-12-21 00:00:00
52245a1eec5d9e4278acd0e934e3aa3e,a6c1f27f0d06c709845a304d84fd26aa,delivered,2018-01-10 17:40:09,2018-01-10 17:49:04,2018-01-11 22:09:59,2018-01-29 19:16:21,2018-02-05 00:00:00
52689df16b83773c1004b27478ffe49c,1977c51e28ceb34090390b2363042d8c,delivered,2018-03-19 13:24:33,2018-03-19 13:35:42,2018-03-20 20:51:29,2018-04-09 16:27:32,2018-04-19 00:00:00
5268c3dc8d619070c0a2e5d9403a9945,12fa69008936520da2920cb3a44a3d17,delivered,2017-03-14 00:26:29,2017-03-14 00:26:29,2017-03-21 09:51:39,2017-04-04 17:18:03,2017-04-07 00:00:00
527f95bc978265984802f8ef4ed9dd51,19164000c4f2f70911bb28eb4b20325a,delivered,2017-07-04 22:39:18,2017-07-05 17:41:56,2017-07-07 13:55:42,2017-07-10 11:47:53,2017-07-17 00:00:00
52907fff3c74ab7c7275c83de3d7ad17,3c23fc48e174b704fb7339ae71443a51,delivered,2018-06-29 15:59:27,2018-06-29 16:11:41,2018-07-03 06:43:00,2018-07-09 23:40:33,2018-08-02 00:00:00
52c61c311129f8dc9cc4f8f1c84b0b2d,989d0306f46bfd75ab52c21c9d307679,delivered,2017-10-03 15:22:13,2017-10-05 09:14:09,2017-10-05 19:46:19,2017-10-13 17:41:58,2017-10-25 00:00:00
52cf38023b42cb0b26ced61e1a900c47,4cee3893b1b6c2163c3cb0d202ea8387,delivered,2018-02-15 16:13:46,2018-02-16 07:50:53,2018-02-16 21:07:34,2018-02-27 16:48:54,2018-02-23 00:00:00
5393e88fa91aba9ea46a9f403d287df1,ec1ae820c73e32b6475b51a1d9016316,delivered,2017-08-26 18:39:15,2017-08-26 18:45:38,2017-08-28 14:43:05,2017-09-06 17:23:26,2017-09-21 00:00:00
53b788f7cb182a99dbcf654bbdf21933,350285f2b060dd3b8df76551d0c113a4,delivered,2018-07-08 10:48:22,2018-07-08 11:05:26,2018-07-10 15:13:00,2018-07-31 02:04:14,2018-07-27 00:00:00
53d67d7e562650461c0068ff08a53bbb,42eb20c7af6139c9b3c52be6d46a46a5,delivered,2018-01-08 12:13:26,2018-01-08 12:27:56,2018-01-13 01:23:00,2018-01-22 20:21:32,2018-02-07 00:00:00
5435647d369f72442d1972b399a48ece,909cd887070250934231f0082c96f3c2,delivered,2018-01-10 14:24:28,2018-01-10 14:36:32,2018-01-11 16:16:50,2018-01-19 22:26:53,2018-02-05 00:00:00
5451f2c09029166e1682b8f0d0ce98b6,a44362a019fe8b1358893deb2ebdaffd,delivered,2018-03-01 08:11:23,2018-03-01 08:29:03,2018-03-01 23:48:44,2018-03-09 21:08:42,2018-03-22 00:00:00
5471d26176ed00eac0441e43fe12ce01,d2241057a10028bdde6bf118ec74e49b,delivered,2017-03-31 11:36:08,2017-04-01 11:42:47,2017-04-03 08:42:01,2017-04-06 16:42:57,2017-04-25 00:00:00
54745af3cd64e980bb671452c9b01d15,0058153a752ee674162564afb1191d25,delivered,2018-08-17 13:13:21,2018-08-17 14:30:20,2018-08-20 15:21:00,2018-08-27 17:51:49,2018-08-29 00:00:00
54912035e047f9834df97cdfef0d2768,a28774056a751c7e8affbaff81fcd933,delivered,2018-05-13 19:57:13,2018-05-15 04:52:38,2018-05-16 15:08:00,2018-05-17 14:48:44,2018-05-25 00:00:00
54a321486a622129adda771a323501f8,a22de42cdb14daab6c9a294ed8c1f15a,delivered,2017-08-01 14:08:34,2017-08-01 14:23:52,2017-08-02 16:37:59,2017-08-17 16:49:26,2017-08-31 00:00:00
54c5976111a966ff8a2224dd242cd07a,195ca01e41b6510dd66cadfd844b5016,delivered,2018-07-15 21:12:17,2018-07-15 21:25:13,2018-07-16 09:34:00,2018-07-24 01:03:46,2018-08-07 00:00:00
54d84dc0eff0132dfeae935a6c27eb45,b796e0c31028cfd17967cb1cb6b5dfc9,delivered,2017-07-27 11:45:11,2017-07-28 10:23:43,2017-07-28 17:16:48,2017-07-31 17:41:28,2017-08-09 00:00:00
54dfaf9697f69a07a441fc17ab325f5c,bf1706c03ccc5ecbfd217c81d02d3aee,delivered,2018-05-10 13:09:26,2018-05-10 13:35:49,2018-05-11 12:44:00,2018-05-18 19:05:10,2018-05-25 00:00:00
550c5a737f2d08a5e934958da8fb29bb,e5c572f3eee5a867a24d9e70b1f45c05,delivered,2018-01-17 22:28:59,2018-01-17 22:50:09,2018-01-19 00:05:23,2018-01-26 22:59:05,2018-02-09 00:00:00
5528a3c9850e07ac5eeea39f275d6c5e,e8d28d2771d39b2a5969232737233e9a,delivered,2017-11-07 22:55:01,2017-11-08 18:30:53,2017-11-09 18:38:51,2017-11-22 23:08:59,2017-11-28 00:00:00
5533f1edcb0023c063b64b627abc4024,366b4b63cda57be7ca46ecb33ee71f4e,shipped,2018-02-15 19:49:04,2018-02-16 16:35:20,2018-02-19 21:39:16,,2018-03-15 00:00:00
55529dc7cb99d0befad66b19ad9adc8d,8caaebb31592d2d5431d4a0b856ad536,delivered,2018-04-27 13:39:47,2018-05-01 05:32:32,2018-05-07 16:10:00,2018-05-17 16:25:30,2018-05-28 00:00:00
5599a0eebfc7ecac5cffa25fe2d57e47,905b68aed6177b504cdce690e4e85575,delivered,2017-10-31 10:44:55,2017-10-31 11:06:18,2017-11-04 12:29:00,2017-11-09 16:47:08,2017-11-14 00:00:00
55aeba08a7d54fd54220244c4dfdb559,e2cbf3aa452a25609a3dd8aba84071a6,delivered,2017-11-24 23:03:16,2017-11-25 02:14:00,2017-11-27 16:59:06,2017-12-13 22:22:50,2017-12-21 00:00:00
55bf02fa5414e7b29c5b651c33626e9b,883fad5fe34ba612be8d2047895ff139,delivered,2018-08-23 00:46:54,2018-08-23 01:04:19,2018-08-24 11:20:00,2018-08-30 18:46:26,2018-10-01 00:00:00
55c3e087340bf45947dd9df30b3808d3,30da09f031536186153c0ff9e0dcc0a7,delivered,2018-08-20 23:20:11,2018-08-21 23:15:12,2018-08-22 14:09:00,2018-08-28 16:07:58,2018-08-31 00:00:00
55c5b6e322eed3fe3dbbd82da9906019,ba1b4a0f287cf0364816c7376ac2b141,delivered,2017-09-18 19:35:11,2017-09-18 19:45:39,2017-09-20 03:08:39,2017-09-28 18:30:17,2017-10-05 00:00:00
55ca27587481961b3a085c32da46f015,f7affc6b52397ec89170a5d381b270f0,delivered,2017-12-25 16:31:47,2017-12-25 16:48:57,2017-12-26 16:16:18,2018-01-05 21:58:54,2018-02-01 00:00:00
55d4004744368f5571d1f590031933e4,fcc7b1caafe3b77fd587bab964c4d1fb,delivered,2018-03-18 09:52:19,2018-03-18 10:08:04,2018-03-19 23:51:29,2018-03-21 17:44:08,2018-04-06 00:00:00
55da0b4274a986c801b561481e1d6c78,8e014954315587b9b209c0f581dde918,delivered,2018-04-23 13:18:09,2018-04-24 18:00:46,2018-04-25 01:11:22,2018-05-04 16:43:55,2018-05-21 00:00:00
55ef70439e782ff2c553a03782800960,fe66267e4df233e7c2e72938df4dd8fd,delivered,2017-07-12 12:23:35,2017-07-13 03:03:58,2017-07-14 18:59:41,2017-07-21 18:33:16,2017-08-10 00:00:00
560cd8ba09ed1425cee6fec9ded348cb,b533bfd5e9b9ae57a20ba6fc4bece106,delivered,2017-11-30 13:30:58,2017-11-30 13:56:30,2017-12-04 23:03:34,2017-12-16 00:38:52,2017-12-26 00:00:00
563404de47cdc6763e7eced487016b66,41a0f53af758a122ca3c491b62ee4949,delivered,2018-01-02 17:46:40,2018-01-02 17:56:43,2018-01-03 18:17:51,2018-01-10 15:57:20,2018-01-24 00:00:00
56515935f0fcb6b511a18dc10a50173f,614fe1c6546241092e71ac4d9017cb0b,delivered,2018-03-07 14:50:20,2018-03-07 15:10:05,2018-03-12 16:48:42,2018-03-16 19:51:00,2018-03-23 00:00:00
567cc2038bd5fc2994630f15ba392df9,148befba8d61a3c03523b7384f853ed7,delivered,2018-04-05 22:14:01,2018-04-06 22:10:18,2018-04-10 01:18:38,2018-04-13 11:58:32,2018-04-23 00:00:00
56c3277583e16009c925fdf116df420f,c3d06eb8905fc0c39966b0a57ee7244c,delivered,2017-11-29 19:13:45,2017-12-01 11:31:46,2017-12-04 22:54:53,2017-12-06 20:09:43,2017-12-21 00:00:00
56e2e07e6e0f8e73a5f1c73bcb74f270,2f1be06e5cfe062d929943f22a44e816,delivered,2018-07-05 21:00:51,2018-07-05 21:12:09,2018-07-07 09:17:00,2018-07-12 20:21:22,2018-07-24 00:00:00
57519b17e3776c2f4fa3a4e7fe69ccf8,c35d3d5d1356c183c2742edd2f8ccbef,delivered,2018-03-23 12:30:42,2018-03-27 04:08:47,2018-03-28 22:57:24,2018-04-03 00:28:55,2018-04-05 00:00:00
576e5a5f6d1ed0b333acc88bee3b8c25,e7c1c6bd4a65725fecd89c94428cdd83,delivered,2017-10-22 15:13:56,2017-10-22 15:28:12,2017-10-23 20:22:03,2017-11-03 18:47:04,2017-11-13 00:00:00
57b27ed317a9d0ed3ed31b5a50392b51,03d9a01006461e5674fb618206c83526,delivered,2018-04-30 20:36:38,2018-05-01 03:15:19,2018-05-03 11:17:00,2018-05-08 21:06:49,2018-05-23 00:00:00
57b9cf4a37a14014639920e1f6d81e52,7ae471bc92b0ecb06c812292ffef849b,delivered,2018-01-23 22:47:46,2018-01-23 22:57:25,2018-01-25 00:33:16,2018-02-06 19:00:54,2018-02-16 00:00:00
57f2a60c1d6d8f4fb076ac300e53bc1b,65c563b14ed084517de63c0060ae266a,delivered,2018-08-03 23:28:23,2018-08-03 23:35:15,2018-08-09 14:44:00,2018-08-14 12:57:02,2018-08-28 00:00:00
5802070896d144b2186d3c280570c99e,80b33b056d950694513bbe083d526ea5,delivered,2018-02-13 22:29:44,2018-02-13 23:07:24,2018-02-15 20:08:20,2018-02-20 22:19:11,2018-02-22 00:00:00
5802a2af7adc078756b394ca9f492087,e9fd1771e8a7e1f2e502b27b061b15b8,delivered,2017-08-10 10:42:48,2017-08-10 10:55:24,2017-08-11 19:21:57,2017-08-15 15:52:34,2017-08-31 00:00:00
5813dccc11eeeec1c8b609e396c12291,8fa05383791a1be46455976f3b50a1bb,delivered,2017-11-21 09:55:35,2017-11-21 10:06:53,2017-11-21 18:29:44,2017-11-30 18:28:40,2017-12-15 00:00:00
58274272cfde0e71c0ee61eaee5a60e1,b9cac70fb717faca4acaca1b59ba4e44,delivered,2018-08-14 22:35:01,2018-08-14 22:45:13,2018-08-24 15:36:00,2018-08-28 00:19:37,2018-08-23 00:00:00
58654344ef4d9b4aefb2ee36618d9751,397763187b4a29697d71cacaecef05d8,delivered,2017-10-09 12:55:53,2017-10-10 11:07:48,2017-10-11 19:45:06,2017-10-16 20:23:53,2017-11-01 00:00:00
5882459227aea6eb6f103342a29c76e3,42f3222ef4273d065434ed6449442086,delivered,2018-01-11 18:17:56,2018-01-11 18:28:28,2018-01-16 18:52:53,2018-01-24 14:18:51,2018-02-05 00:00:00
58ac90861e40974e190198a79144f7d0,ca8c954d9a1f49a7c8677a4c033fc913,delivered,2017-06-01 21:28:03,2017-06-02 21:35:09,2017-06-05 11:33:47,2017-06-12 18:18:27,2017-06-28 00:00:00
58c4df4904044782bb1361c5cb001538,c58bac169ebd138ddf0f18ff9a786ef4,delivered,2017-05-14 21:52:01,2017-05-15 22:02:47,2017-05-17 10:31:10,2017-05-18 08:07:38,2017-05-24 00:00:00
58e005414df700025a261e572c2a9fc1,9a8448971700f88cd9be5838b9ead071,delivered,2017-05-12 17:46:25,2017-05-12 18:02:34,2017-05-15 08:31:24,2017-05-19 09:12:53,2017-06-05 00:00:00
58ea2f39b960352a146343ee46c38bb2,968ffe623134add215a1d7e107c5da41,delivered,2017-04-23 09:23:58,2017-04-23 09:35:15,2017-04-25 11:24:16,2017-05-12 13:47:09,2017-05-15 00:00:00
58f608b30531278060213cc7926bc6f5,95682accaa4aa7184a16bc3ee1392129,delivered,2018-07-05 14:30:48,2018-07-05 16:05:59,2018-07-10 17:37:00,2018-07-12 20:36:27,2018-07-18 00:00:00
5907e332dfb01556b0eff58839cc2f75,86c74e1a7c642fe8eb9e3c57c6b95c8d,delivered,2018-01-05 23:22:48,2018-01-05 23:35:25,2018-01-08 23:47:29,2018-01-29 20:22:49,2018-02-08 00:00:00
59136c1fab3d9e26e60db2df573ae8e1,9684024aad1f7f862ec6291eb751c50e,delivered,2018-01-10 20:58:53,2018-01-12 02:34:25,2018-01-12 22:37:13,2018-01-23 15:21:35,2018-02-01 00:00:00
591c776946bf5814d5438574a5b42327,2e6ae98da5c04efadf7992e149fd1155,delivered,2018-07-31 15:48:32,2018-07-31 16:44:09,2018-08-02 15:29:00,2018-08-06 21:46:42,2018-08-15 00:00:00
5933483834803a0e8e9fcd26cdb3774d,30159428cd8098929d2d39e5e357fcc5,shipped,2017-01-23 22:40:22,2017-01-23 22:50:09,2017-02-10 09:33:52,,2017-02-28 00:00:00
599f88486aefa57adef7d260eb589778,3207464ad453b7068d8668810eca055b,delivered,2017-10-06 16:33:14,2017-10-06 16:49:35,2017-10-11 17:14:03,2017-10-17 17:54:50,2017-10-31 00:00:00
5a0c5e6a4fb3e680d5a9664cea3314c5,843fda212b1289268be72a3a6729d776,delivered,2017-11-24 15:39:50,2017-11-24 18:51:18,2017-11-28 21:28:59,2017-12-12 18:53:35,2017-12-21 00:00:00
5a0e97d0e542a67558fb34daa8038b33,4f482d99f4056116c5c9fea55a63bc86,delivered,2017-06-13 19:58:18,2017-06-13 20:10:22,2017-06-16 15:58:07,2017-06-28 11:23:56,2017-07-06 00:00:00
5a13b2c8622862250d7b78581dfbb759,ecdf8a367907e779938b1b6410c45824,delivered,2017-11-24 14:04:00,2017-11-24 16:13:20,2017-11-27 19:17:15,2017-12-01 20:39:05,2017-12-15 00:00:00
5a21bc094a00548eb4ede75095889e95,ab990ef1c4e2bd1d627000a5bd51ab05,delivered,2018-02-19 15:13:10,2018-02-20 07:10:46,2018-02-21 21:15:10,2018-03-14 13:54:33,2018-03-19 00:00:00
5a2fc8deabae69566f89581221d9a0dd,e35a9206d88ff93bc76a5cc78bd71235,delivered,2018-01-11 09:23:12,2018-01-12 02:35:21,2018-01-12 20:46:40,2018-01-15 13:04:35,2018-01-30 00:00:00
5a77e4bc8ac96edc52bed4bc00eaab7c,739a14488c57aa6fce0cf4d30a0c364d,delivered,2017-03-21 19:35:45,2017-03-26 23:32:34,2017-03-31 11:52:31,2017-04-04 13:36:16,2017-04-17 00:00:00
5a85ba245a3a3bcb21334e761e0ef1a2,25a7aac1dd876892549320c943a19160,delivered,2017-09-16 19:56:51,2017-09-16 20:10:16,2017-09-18 21:07:28,2017-09-19 17:33:21,2017-09-28 00:00:00
5ab0d948812c5129aa5d2816e32c05fd,5a978956f6539e2e344d24647d784562,delivered,2017-12-02 20:24:00,2017-12-02 20:31:48,2017-12-12 19:26:37,2017-12-20 15:09:37,2017-12-27 00:00:00
5ab86968467c65a96b9a6437e9e83164,f778f02c91c3d2b58136d23ff663cc23,delivered,2018-05-17 20:48:34,2018-05-19 03:15:28,2018-05-24 13:27:00,2018-06-08 20:29:40,2018-06-06 00:00:00
5ad4c42b55f95ad02ba670fecbcd0540,deece27ba0aadf232c43fb1f379174e3,delivered,2017-11-24 23:29:00,2017-11-25 02:32:57,2017-11-27 17:32:02,2017-12-01 20:12:40,2017-12-18 00:00:00
5ae5a2d65d23cd2e0d8a1ca9b0c5a3bf,166d8a3eebbd35ac3c6013d0226d7e6b,delivered,2018-07-23 00:36:18,2018-07-23 12:31:53,2018-07-26 07:33:00,2018-07-31 18:06:39,2018-08-08 00:00:00
5b0abacd375bd7093422a42eaf889d7d,51154f38c84e78ea286ae12b3815b74e,delivered,2017-04-10 22:39:25,2017-04-10 22:50:17,2017-04-11 13:29:45,2017-04-18 13:05:54,2017-05-02 00:00:00
5b585b8178b9e47c6d423e0e79f415af,36280de836e519ab5004690b9219df9b,delivered,2018-01-18 23:04:36,2018-01-18 23:16:40,2018-01-22 22:07:43,2018-01-30 20:21:43,2018-02-14 00:00:00
5b5e27caef5edb9446df0a7c106285dd,5cd7f8dd7264dd47db8a1e4b858da412,delivered,2018-07-04 18:27:57,2018-07-05 16:23:07,2018-07-13 14:57:00,2018-07-21 15:27:31,2018-08-13 00:00:00
5b67d5593db6802b11d266e3c4d0e0b1,07eb1b14bb3ad0b4c5b5a5412d13eea1,delivered,2018-07-16 15:52:03,2018-07-16 16:05:09,2018-07-20 14:26:00,2018-07-24 18:46:35,2018-08-01 00:00:00
5b74abebfd5bc1d137d7ade71c5cfd36,f4514fc7499d3434ea63195c12bfca4f,delivered,2018-08-24 20:22:30,2018-08-24 20:35:18,2018-08-27 14:47:00,2018-08-28 21:11:45,2018-09-12 00:00:00
5b8dcad724fe4568d2615017c056e69b,97300bfd9a30cf2f2ec1046a2abc1f2b,delivered,2018-08-13 21:23:53,2018-08-13 21:35:20,2018-08-15 17:11:00,2018-08-17 23:18:36,2018-08-23 00:00:00
5b922f60c60062b4c656c69ac0a5834f,c04e51b398eff4fd75a3e7eb519e5638,delivered,2018-01-30 17:00:39,2018-01-30 17:29:41,2018-02-02 01:17:50,2018-02-15 16:42:55,2018-03-09 00:00:00
5b9ec93a929c3ac36c58426030b286c7,feb218d83fec5edd15652761eecdabcc,delivered,2018-04-04 18:32:53,2018-04-04 18:48:34,2018-04-05 16:16:42,2018-04-09 22:41:55,2018-04-17 00:00:00
5bc73b0c41be139e802a0e8f361713db,dda04be43f0a159e1f18f6d2d77f69f3,delivered,2017-09-14 21:54:29,2017-09-14 22:08:21,2017-09-27 19:02:54,2017-10-06 20:52:25,2017-10-11 00:00:00
5be7a00f3302bbc55973ecf0d9322ba8,0e1169a273c00760595751dbbc636efe,delivered,2017-08-04 13:24:31,2017-08-05 03:03:23,2017-08-07 20:12:08,2017-08-11 17:06:48,2017-08-28 00:00:00
5be92ef6cf4a42ece07ad8bc3c00c70b,eb8785624bbc5262c11b11518c6b9c33,delivered,2018-06-19 20:51:45,2018-06-21 03:17:52,2018-06-21 12:44:00,2018-06-25 17:07:56,2018-07-11 00:00:00
5c1ae756614f9d0fabf5173af5c9e55e,6fba2f2bd26fc0e5f05a1e007730bb70,delivered,2018-02-05 19:08:19,2018-02-05 19:30:40,2018-02-07 14:35:00,2018-02-16 02:24:43,2018-03-05 00:00:00
5c1cabc415efcc828343f3b4b284b026,9675a538e974ae5f04d201698b7193e7,delivered,2017-11-24 21:53:00,2017-11-25 01:31:43,2017-12-01 00:18:01,2017-12-05 21:08:55,2017-12-14 00:00:00
5c2b36b8e747abcc27f2d9ab379ed334,a8d9188653afcf6f3069b492036c41e5,delivered,2018-07-16 18:43:18,2018-07-16 18:55:21,2018-07-17 13:22:00,2018-07-24 15:28:42,2018-08-02 00:00:00
