customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
011a899e735ec86f00f26089cdae09cf,f0d1cc425dc6608c2b319b981a025cbc,4890,sao paulo,SP
5f927d5f455d787c64e69dbe0382c5fa,c22e1148626ec92ec21016a22b325725,13035,campinas,SP
5e802d53b291e129b462409e56402786,18487b1864e346cdfac83d441d8f43a0,56460,petrolandia,PE
15bea20cd005ed59d34db54c6b32ec98,02c639f8dd288caf7cc6dc66513c23b3,35610,dores do indaia,MG
78fc46047c4a639e81ff65f0396e02fe,38a4f1deb45ca914dd13c73b41775d71,13820,jaguariuna,SP
7d72110cefac7bd86151630c0c56be2c,a8fdd62606a9a5499fb8211289f8ce78,27920,macae,RJ
05361832ee98653ec08e7370c4cccfd8,164ba50c15bd1157975375a75bbde58e,37655,itapeva,MG
10bdb4d046daa3102b2a3336b8ac6626,826a63183ef3a328f99d54414fe0da55,23052,rio de janeiro,RJ
0e7393ef1ebb20126cf9f31cf7259302,f5d002793fffcc5a526c05efb039e806,22221,rio de janeiro,RJ
a3e3c08a055077321854eb4855a7a8c3,122250ea252f175f87ad6d7c806424b0,22710,rio de janeiro,RJ
5f2f8ba9528293da66c5f14a559cdaa6,c96a56896b543daee325030b2752eafc,13160,artur nogueira,SP
7472d021279cecc1849f2814b31534a6,a3fe56696ad23369826ccb398826550d,8330,sao paulo,SP
f7060c3a8e6970cabb0af29d2864f4fd,88ecb91d6d5e47ebdc2129cd046b0935,30840,belo horizonte,MG
dcf28d347a6e85c7c92db5579b08ef05,0dea26cdec4ffd64c495ce228e49c5af,3918,sao paulo,SP
90830dbb673d83c46f791a44b9a0c838,21dd2404f4bd7f4b83754ed902231ef0,5573,sao paulo,SP
3a3c64dfa633b2c7d3d356b8077c9ccf,e45b77caac022beddffc8357ffeb8448,12514,guaratingueta,SP
bb28649d3f59034b560a60811de5b020,c54c097e86ef49f4aa71407b2861ee12,87140,paicandu,PR
e827cfe8ae27a8222683d7f17d5baf0e,f342d2f783745df9449c32700a88098d,36010,juiz de fora,MG
e1a947139beff6d76856cec5f6d6336c,9165b4c1c7a7a292574a47e4e1852933,69060,manaus,AM
94ae1db4210886b1959b7a4852d08670,306caff15c15aaf471f6d3ecd4c3d5c9,4766,sao paulo,SP
511e3f71328a16d7462ef399c655103f,86a6f545207b9116f5a7e0e84e706b7b,9560,sao caetano do sul,SP
7dd489c17d2651b77fdc9834bacbf359,a0d176a2cde245d64fe141d7a28a071c,79004,campo grande,MS
a241ef5f3554f7a8184134b5fe5bb666,8a222fcabf725d9bb7af3a3b12693a74,89206,joinville,SC
cd07153a3e03b42c948bafeec3ff9b76,f911728544b289f40fd54eb9ea883c17,7054,guarulhos,SP
f39d2cea42fe92f3fccca88ec1bf7d8e,963b214cc9a399e44d25bc359788d4fe,44850,morro do chapeu,BA
5b01dda0bcf9b3375bc9f423b276a301,a2015437c464e440cb20a4733383ca95,4883,sao paulo,SP
ee52259681df8fabab268236704fdb0d,72ccda0c6c66a1f0271bb1f6109a4cc3,22430,rio de janeiro,RJ
db2ba56a5295e78cf97852d6f4f27a9a,187525b0ca98e7002f1fea2684c93c0d,29166,serra,ES
67445a48f81187ae4ea90c6b72d68264,97bea1bd851c66cb1b935ca5120c4fef,20260,rio de janeiro,RJ
9a257eee27282e867628ed2c04b03cf7,e3a5f5b4b49e11631edd27a9c6e2f5f7,6702,cotia,SP
3019ca49c92ce04c96c93ce7dc9da413,81f5e468ac10012ae97be721e56206fc,80035,curitiba,PR
47b829330c5a0c6c89cad9cb0ac6aa3c,6dfd27af2b7c8bf61b351757b7b13d2e,70686,brasilia,DF
c220924fc6a7d4b71451a0c45598311b,b39dde6dd619943190a8cc9aa6db38a4,9751,sao bernardo do campo,SP
bb159827aaf50cb73aaa1e61ea56b876,5261ab58714f513f01e23dccad2dbb5f,4559,sao paulo,SP
47fe6a72eb9d07dc449c78b69ce03e03,a973343f2996d5a701dd1c8f60099586,85814,cascavel,PR
39bd8e55db1538f5b3c2e9c53a437fd8,421f62342e81c3b61180e4619ccd575b,14055,ribeirao preto,SP
47c4599db633af989a9d444ba9ddd844,52c7d7c1f37b0c0772bcebe5fa463b15,17512,marilia,SP
324c9f379509b9746f28abfb4b235b72,078bbabc3259184e037b720543d4c90a,21021,rio de janeiro,RJ
ac73860abcda6b5fc9f2afdb4fb2acf5,416fc3e88e98c647e64b330f940ed3af,2374,sao paulo,SP
f21af0b30cca19e2f168e1cc62a12623,a09d3cf8049c700597f6801d108d164d,69027,manaus,AM
4b41318cee19efe66831e0b01fd2fcea,57d0ac34721e07d2a11502c8e44f3d72,17490,piratininga,SP
ab16c123e2a4a42f9d3227c3d141c7c5,6a7ae1e184278b487e479a115be9c14f,5043,sao paulo,SP
bc40b6c7a39b5a6a0f551902fd9fba71,57017bffe1b59c7da66267b6d3fcd44d,39440,janauba,MG
1c226c6651185362430dbb00936b8af2,9e5348ce0ed09be19ca2f1505748a7a0,80250,curitiba,PR
b9dfc1dcc4615513c332d062ec85c280,b63103e7e7a35aba509576b116bad9c3,71916,brasilia,DF
1a7b562e49d93966444db2704cdd5632,02f74d858140191b360bddd6310357db,76981,vilhena,RO
16474d0d0fb3c08f805bc4de00cea8c1,12d9e338f349a4d5ba7ebedf1f93b26f,20715,rio de janeiro,RJ
94585f4d164dd1117626d9db77c597fc,9d90edd76b7414655a3283f7eeeff8fe,75905,rio verde,GO
7a4bfd73fec5afa8ec305958566cc3c9,6c3e108f1e1557d100568d8361693ea7,13181,sumare,SP
0a095e1e6ef438f5fa02a40716b22126,a5bdd83dc32225fadcedd741693cede2,5186,sao paulo,SP
9f9913a52dbfedbf6c7724c8a819bb1e,94d6c1edd73b2f0b78f1ddf284c88521,6045,osasco,SP
8df658f8c3ad9760b45cf6246f711fe2,44f4295df61784e5427fccea89865ddc,29260,domingos martins,ES
2a20743119a6cf1759b4ab642bd825cb,6517b093d7cc46b866f3252665aeb390,8225,sao paulo,SP
639c4f09f533b9236ee3193f39f0e9ee,db28128ac893a0bb264e2a0e93087eba,30431,belo horizonte,MG
7f6b61053ca82a4046d6674e78caad62,2c8faf7d8d2ec4db55df65ad1074676f,85501,pato branco,PR
46ebdabde58535b8751aaf7e6f21fe27,ff9c030fb4209fbf442ae1368a6b376a,85905,toledo,PR
cc520770c674e35270d16b7464722c08,00ee7af62ef66b1f9b49f2c2bfd70ad5,23040,rio de janeiro,RJ
8cd7f0ed495e8f7f39ed6c305c1c7250,f93e9441c55814d601a632434e4754b8,22081,rio de janeiro,RJ
6fd7ac88b09163b38f18c5943a6c6885,76ad7c10771b3a1abcf4065b6a805b53,1545,sao paulo,SP
a8eff06bdf2495e11c29273b830ffd0d,df31a504d2a5a1c6cc44444f75a7f8ba,79556,paraiso das aguas,MS
1a155dcdbb18fc4edd3e90297300f570,3f268085605ee9aacd0fd3dde518f605,5433,sao paulo,SP
74dee40474c07d57704772fcc2d5e839,777191628636ef384e6d67247c05b97f,94859,alvorada,RS
c744ed8aaea56c48c1e385afdeb17605,057f54779f0908b7b0c72501aee70bcc,22251,rio de janeiro,RJ
574d62d458f862a40cc12c3f41418c3b,a083c28c3702c3fec9bad7af2cd0c38e,6020,osasco,SP
4449f5b696c59a721893ab94915b6b3d,f7dc693a9ec030c4dd95391055c0e549,36883,muriae,MG
4096a1334bdc2b6d0f2c22228c1b47ed,b39dde6dd619943190a8cc9aa6db38a4,9751,sao bernardo do campo,SP
3f2e51e61d65ef449d876636ff3f1364,00cc2d4fcb3a1864b4f900741915aa85,22790,rio de janeiro,RJ
b9648176c3b792c649b44d811ae35b12,a1093bee1795c50b44d4e8d8a44c8b77,37310,bom jardim de minas,MG
e58850376bff96218c65670a1747c41e,ac98d6799e0f48b584c7aff57799b704,6631,jandira,SP
743c5104f424516afb18f53533e4d11b,e8050a105cc04ac529dd9b3cbe5a7836,95096,caxias do sul,RS
cdba0cece04a0f6241f6ae72f87f2cc4,bceb8b322eccef629d5fb3fd26bb1f8b,74470,goiania,GO
c8173a3b6ff4af2ee9518742726055b6,a8936ae98383967879ba16c1f896bcf7,17930,tupi paulista,SP
9e5c0e7ea478666e07bb55d81ea881e6,18133eb40e512bb8920d76ca8fea6606,27580,itatiaia,RJ
cb6a4950e6710f3b8b3857fe72dea465,67ab9445ba8740932e15d488fae4295d,11900,registro,SP
68b92de9c42d4391b14d2889fe20cd79,266992f5f23711a353cf2ae70c70adce,28990,saquarema,RJ
625ebee3bb8680d39f443c840f5afdaf,4935bb1bb7c09b682d4c224503e37861,13058,campinas,SP
723aafdd1030cac40ade9dfdce60cdc8,ba16203bf127db33e6b3d5bf70506473,39550,taiobeiras,MG
15cae6030369d69f884089f8f746a272,a35ac27a1a672396d8cf0053bc1e8f69,95082,caxias do sul,RS
669186fd119ac53e75216f2765120fdd,5d4e429bdd72d7c0bec2d8f8bdd1163d,96230,santa vitoria do palmar,RS
67b0294ba64d7074b39bab09cb5a289f,3d057e2134a816aa1fda7ed50aa73843,22020,rio de janeiro,RJ
fc9a346aec07e5e6c9e6cd469aaba8a7,a9aed79226d0b629c7c02c51d90ce406,24440,sao goncalo,RJ
8c538bb5d1cd0d2ede1b3c5a8ca0abcb,12bf35aec09644582d3d803df7607246,89157,witmarsum,SC
2fb134171eb8b58c2cb3aef1b480c14e,e3e9798c019c5c53539c221ef4646d84,62600,itapage,CE
5f063b22160f5b66dd74ab507d230169,5529aea7939027fa11e9386e52af84af,55750,surubim,PE
a736e75fc7dd3f81d02e337d2e6d35b7,460d82eecf60cd15ba08b6e6c0bc680b,7124,guarulhos,SP
892b4b41830746635f341030c1564ad1,c14f81323998d7af253c78216ff68c65,4444,sao paulo,SP
9aa6f4346dce412af1c614f252bebcc0,b114cbd7897cdd2c233f77095ae808f8,39330,brasilia de minas,MG
f5dae6958e7424376b81b4a16284b98b,b00e0fd2ae759fd947aac853c836b93c,28540,cordeiro,RJ
aae651df85accd493745bd2cea16cb1d,0848b22e9aa5bd18c4eb1d985da46f75,35650,pitangui,MG
e6035de27a06aca1d56fea7ece3d431e,b4368f8820b5f84c93980820f629ac9d,26022,nova iguacu,RJ
cc1ee64dda4ae8455b07b22b6fc9f290,e91ad8946ba9bf0e0b1bc472b62a9e8a,83420,quatro barras,PR
efacfd34542547c82d99fb77d0f545cf,218c877e8acfdd719e9201f40e0f7d6a,26584,mesquita,RJ
a40f0cc059051cc7b1ba5465cad570ae,18073c73168b57515a82664fc75581ed,3114,sao paulo,SP
881ce84e31c104592c93a2e730cf69a7,055ec572ac7f3c7bdd04a183830ebe59,8240,sao paulo,SP
316ac291a95ed6a5f1b367a578bf6ae6,85cf9c3f1dccec7a7a075797df5ed170,29100,vila velha,ES
2d31f217b1ae10b6d50d1a70d839c20a,0936b59e52d209d5583eeb396f2e38cf,28022,campos dos goytacazes,RJ
edea86bf4ed0cf235954acce2327f71d,094f7fa34a11496957b32e6b102ef15c,30130,belo horizonte,MG
92e467b22526e35c020e4b58b03ba8f3,e87657086fb303f8f2f829eccdc587ef,2518,sao paulo,SP
8c4d6b0b94bdda396e839a02feeaff86,4b178eb199e27660d160db227734902b,11750,peruibe,SP
4c22b6fbb2fa829e31d83b4160faa4ee,5a90cbdbe1c1df028ca1bb7db01af405,40150,salvador,BA
f501c6a2d17e3db17c26f8728988616b,3fd9e671495c52739c5f0b896f01b88c,91796,porto alegre,RS
660608e62e70ab3f3bfe728f5098e686,92f6d6f491876c7caf6438634aa219b6,86010,londrina,PR
87c5e6216d546c37debb656dc3372eb4,afa70e82ab83aac4042ab11185a61362,8735,mogi das cruzes,SP
ba06469dfb61ced36ea2962bf482aeef,ad9ff8cd876fd0c70ee6319f79f5fbc1,5103,sao paulo,SP
25bd5231b15435eeeacc0ead2fe31ca7,bdb1a171ed70df2c103357ed139c1ea0,40220,salvador,BA
5a9c24ae3a1031f1439b260a24d14f36,a6abe15d926391d0b739f4f60ae20b43,17700,osvaldo cruz,SP
fc05d47a498e95d77cbbf3d2e0f52e96,9ffb8f12e6be113bf2d5ce8c05d48289,3917,sao paulo,SP
93bbf7c08e1faa50b6c60abe5337ae1d,d002a7e7acfdc762f4b61621b2c9aa64,82640,curitiba,PR
9207f1d43091730646697eb497a6819e,e899b2f83ffb0b930812edab533618f5,63700,crateus,CE
ffa36f901675ec7bb972fc9c0d773d1f,8ea8f6e19845f2bb756661f582137111,31160,belo horizonte,MG
df4058431c8103750dddc04b0b6583f2,26f17bce4c85dfa04d493059fe609cd5,22261,rio de janeiro,RJ
28dfc2aca610daa042f70f24daa45874,e05992bb93fb315d4ccd6c0fc64f5f87,7092,guarulhos,SP
344423c2e26d47d2b6d3dd363a89e812,6ebecf9718a9fdd2d34ea36f36501420,9950,diadema,SP
ad3f07a4054852c521ff9e3ce2d9a682,96ef1a703eb54bab80305015b2b3aeaa,4044,sao paulo,SP
7324d9346e8232531da71467241de8d1,825b0a88c1f2294bac6959f9ac1cfb4b,13190,monte mor,SP
eae91bb4fd71dee28c1a58ca9d90190c,23ad53b2045c91bfef21fe3e5a0fe922,9560,sao caetano do sul,SP
48e080c8001e92ebea2b64e474f91a60,da59579685bd771fdd4f90fb50d28cd3,7240,guarulhos,SP
bbfcb80281d72b0f7b1948d4da74c0fb,1fb0de25fc442a05a520c93456c1e8b3,15993,matao,SP
15e031cf72d00a4301c5aee54ce84bd4,26f06401a5374fd3d26b6eed06af675f,37508,piranguinho,MG
f5f5d84155b71366648375418c62a566,2516ee1e7a05ad6a405d7894fa6339bd,90820,porto alegre,RS
9e474bb844a79cb40d7289813d98c2a2,59c281636ddd7d912f273a5979dc2f22,80330,curitiba,PR
e79287928f6f8b4e1fdd598c3e0b43e7,2c33e3f163592742b3c29b2983900708,85501,pato branco,PR
e0880ad910dbb5425bf9d8d2a1f8fdf3,f944ee56d8467517955c2ddc7b0d486a,89253,jaragua do sul,SC
f2a517cdb90d799c2c54fc8836978628,566c95a996d3f246348dbcf90fb380d5,25585,sao joao de meriti,RJ
09678fa7223b533a073bdb09189826ae,5b806c2f8936274f896a37acb4d09a63,27281,volta redonda,RJ
620b70aca29bc1d6c4189c3f33a8667e,f95f0625e25c82748c9bdfe101aef940,3693,sao paulo,SP
f03b4ce360b0d79f411799cf275fb9c3,8d56bc0ef587bcbabca776198885ea99,14806,araraquara,SP
4d042e4dc301e869d325e4dd227beafb,ebd514cb5955fbe37dca6f19c0662979,23031,rio de janeiro,RJ
991818841077c459f7da74f4f9cde348,c806163367fb7158fe423312e8f856ad,82930,curitiba,PR
80ac4563a46bbafa45b2f06c10663a97,d1708d7d1e8a5d80f95cc400e6429eb4,3222,sao paulo,SP
a28ec6d2b92247d9516707137470bc20,a16463c2667c5194f1ed62daab06e79c,70847,brasilia,DF
79f56f5284d3a9cf70fbdbfba977db7a,7820dc40c255070d4791a200193584ea,13050,campinas,SP
20091e2dd1dcc3a5a32cec435515a68e,2e1f3fdeb2649124382aba29f48b941d,84030,ponta grossa,PR
8d35d30d13d298189f5800e7be43739d,2b84aa7dd6e854a4bc775fbc095504ee,45816,arraial d'ajuda,BA
f5219627819a30474a6ef14e1598e7f4,d36eba3490c536bfdecc22e3c68ad453,17800,adamantina,SP
3e38ba46dc9a8071d7a77f3a0479ef58,27b3446e2ada2312a7fcf19fa2f95f98,30720,belo horizonte,MG
58931b4b7f3aaf9269ac4ee1c3d42e28,c529ee170c8e01f04a4c377eb76cff2a,6310,carapicuiba,SP
0e5ebac2ab9ea7902884df925ce4db6d,9947c0ed8bf41cd508a78da36abc1d41,13211,jundiai,SP
6a60270a2f63b9979e44f9e9519f40cb,b8a097297ee1be3223fdc6727b119ccb,13360,capivari,SP
fd11c0e8b7e13818b2b28db904835b44,235dfa095ff8b7edfc248100dc946de2,28950,armacao dos buzios,RJ
02cc8a1662feefebbb66dfc0775c3e1a,f142edb181a3f781b4d91c5aa399f1db,89300,mafra,SC
19c293f665f3d42ce8bbde0f86535026,0f6351b4a9d67d3b245dd2ba426f345f,7182,guarulhos,SP
19d8d28432946239ce9f75e1990f7e58,d6fdf70f71d5b82ae601638a446bd228,64770,sao raimundo nonato,PI
4d3efa9f79cbe7f9df1a06786b3415ce,1083cd23c22786812a0743ba4bdecd31,31814,belo horizonte,MG
1f123329650f76ca910b1710f6b6a4af,fac55d6b57f0565e92813169d34f3278,40279,salvador,BA
fea4aeeb4b4426cef48af6376ff8b27e,56b9717d9f78a4a379de8b1a16dd6ec1,35040,governador valadares,MG
f4e1e1a718f0175a94e3afc20da813d7,e6b07a71ffbcde59b25a3dfe67246a68,17063,bauru,SP
cf07daf0688a1761ec0bff495ca12dc2,ecb7651c7bd428e7405f3e23c46b4550,8260,sao paulo,SP
4ec504c54ba7f383e3105e7320ada110,670f431b00846583721cc15493a27b7f,8032,sao paulo,SP
9cb835222ddb8c08eabd01323e8cb677,989ff17eed965d5e5949b4d9a6f6af67,59122,natal,RN
fca4bdb14966b7230098dffb7e01e67a,4b271dbd4bfeefce07c67cfb51448390,72341,brasilia,DF
1adac62f7e73ae4953b42e6c63e1b569,dd6a750c92768a89a7d9c5e819df852a,8250,sao paulo,SP
a0ace797df6c4f31dc42c2a334a91080,db13e24868366320abdfb4139a989657,11495,guaruja,SP
04756f0f3b38d2cb48c1cd1644a478f8,8f4a36b13c3a5db56b71d639d333b12e,29116,vila velha,ES
c1c387df7d732899f30a909c8b084e56,d4a1d48d6622425b6f5f29172d229e5c,88133,palhoca,SC
2c8abbbfb29cb450208d0f4f78fa4977,4c09bf31feb393eaab046e6364e58e97,13067,campinas,SP
d3461ae5a1fa3912e80af3b7a64aaa4f,d7624d219b6ffad980e91412174db310,15807,catanduva,SP
f34578af93a5e63ae03ebcb41e05e7eb,ecc3bfc3b4e96b792b65523328baf92f,4338,sao paulo,SP
ecfe85562416d50766db3afd92b0f31a,9d07108454ac139ee5523f8776a7a36c,6709,cotia,SP
2b62d4b90a5c620b13bd4968b7e2e1b5,7c6b7c4c43e1e00dd66ec245985397b1,99030,passo fundo,RS
74db498590882c1bc2a01aebb32d7bb0,683459cab0129375a071efb00da7c191,13400,piracicaba,SP
9cf5b32e547430279bc8711ae7faf241,6652d95ad6eced5a1891da24bf57c53f,27920,macae,RJ
a96bad6c2f0b23749afc5b3ff6e6365a,8b6928e1ba961952b69d53fcdb811c11,76440,campinacu,GO
9f9233b73bc4030c589a0429b3423766,ffedff0547d809c90c05c2691c51f9b7,14091,ribeirao preto,SP
2734348f37edd1020cc5dcac41115449,ec246a880c9715bb9715f0cfb614f99b,30668,belo horizonte,MG
fabe24d7541900867692e15b61361bbb,fe166840dab0ce0fed1a05df8bce7f0f,24445,sao goncalo,RJ
10af356de782e4d80677dc414c3d8325,aaaf9234c6309e29aed650ccaf5fcef1,11030,santos,SP
b2bbf530455f67fe10265197326aab8e,d4318adafb89c4b369d6633e1739795b,4195,sao paulo,SP
bd8e2c85ac6c8810b119d2dd90c54ce5,94e62e9baf0b7cca77bfdd81ba8746cb,22441,rio de janeiro,RJ
ad98dd84e944900f8cb73cc24e611d5a,bee8c71dfec2314e63b7ef0e2ce70bdd,9581,sao caetano do sul,SP
34f3948e492c28ed80ffb26eb73c25cb,c4cda5538e1bc0a930d0153815c11c77,66110,belem,PA
d7f9a21f975d9f10081a6ba5ca621954,cc0dcaa71d555618c00d37bf3672166e,63010,juazeiro do norte,CE
5614a6b8b6919eb54f6feda7377b97cb,fbb8b4e196ec6cae904ac8fd4ad2168d,20720,rio de janeiro,RJ
06199a7981ec145069afeb0baf66a49b,70f023b13072d262c2d27b022dd6e9c4,6653,itapevi,SP
147ea8ab00e6417a666c1b9921b64be4,98876080407f518f16df04f975f93668,99150,marau,RS
374f2849c1f5b32e29c9f7e2712c55fa,2f2cb44412b6fab757a8776fa3a3fe6a,24922,marica,RJ
c752a2576a1e3722cb2332b927d4638a,12c4baf4f1b678d493ea9e219addb862,13360,capivari,SP
6ca380abc4115fc796b443dcea044d0a,0fc76f5dbbcc065b265eba18182f2943,6824,embu das artes,SP
06cedf45bb3fda13ad8ac53fa73c39a3,95e4e31eda671dfa6983a83d7b5522c7,46430,guanambi,BA
c54c318329881aa9e4ca5d8c7b2ab88a,f0ae503b319fd407957ac884c4c167a1,17890,junqueiropolis,SP
fd3ed16e8a4cacb3738e83046d328ba2,4b480671804de1d9746ab18f3528a665,68900,macapa,AP
2822af661614ee97360679a39de22690,2b46edbc40fd5cdf0d218e117b480191,85035,guarapuava,PR
ebfeafbe3a7a9bd5247da19ab28eae2f,2e0b9ebd84e24a4ea2fb386a3a1a7a15,74080,goiania,GO
2e120c17bc8f3c45465d410faafebbb8,c782319a085e3821b61811e30992396e,13806,mogi mirim,SP
291c7755bcceedb88a87d99fe1d22305,d519504f48c087a0743d9c9c7a48a65f,88066,florianopolis,SC
bcd6177c66b0830d80c820029b484afa,d8bb5f7280c7059917ab14b48316538d,89201,joinville,SC
873052c581bb137118206c234627284e,5b94576c6c278a5e13f7a395424d186c,4676,sao paulo,SP
98a2d594a64eb5fea6f4eba1a5fd7041,b316e256ce45161d3ab81f74834376e8,14860,barrinha,SP
96663010bd82b8bf00945fe35f8b61fa,cce9a84d16f5ec27b8da11097d1d23c9,25935,mage,RJ
a175086c9949d832430ba3ab355e95bd,59902380a334ae090df01faa8b7ee3a9,4915,sao paulo,SP
e5035143901c34019cf352f0ce00a0b1,88a550e80b4fe3776746f609b2ed3eee,39860,nanuque,MG
2d5d432f3d019335618910f2def0fbb8,4a0eed40063695c28f67f468dd5776f8,88134,palhoca,SC
2682c514169a4920143bf0ddc6cb67b3,5081a85d300ef9753d10f6d48f41c626,5628,sao paulo,SP
acd8e74233aa5091d573fb28b6aa1ce4,818a621cfb53334cdca627e59f0eaa65,82020,curitiba,PR
0299a3ec7aac3a18ea88cfa6cf8a74f5,abe351201e61437f658332cdce4c3c52,12260,paraibuna,SP
47582d9527dd8483589057d536cab7ae,f2c9a3b4074511469c4949382741fe12,13453,santa barbara d'oeste,SP
f0f9a47c97201cc9a55283fc343b6be1,d26cc6e0475584641d1339c97c82ca74,8420,sao paulo,SP
3a38cfdf41dbda6098abeacd30ec2d3e,a692e44c6c28b092fcdbda898ec15965,23860,mangaratiba,RJ
85c4d9c7becf2cec8e59df8acb4dcfed,89fe749e44506b34dc080e9c49f5d579,5754,sao paulo,SP
7fc98528575262be7b869a96d2a9fe69,1206ee465feda962d43593b17d2f6fb0,13450,santa barbara d'oeste,SP
ddc1ce8e98661b093c07a4ce91290c9f,f3ed27670a94de4b074661b65f9880c1,98430,palmitinho,RS
eec1d4932b6a3ccf5df8af6e5dff6dab,94e73b46bbd2ba1dfe3c7455d6d6eafa,74370,goiania,GO
20fca1cbbde1c5961b0aa5abded48c51,8aa5854287678b4ccf747a87b660d27c,88025,florianopolis,SC
7e1936a6225e2de4e07205ba49dc7de7,e73f3c416d8fab94c8cdbcd96ccd8f2b,27212,volta redonda,RJ
cd5cae2f79217a00697a334d9c26ffd2,8bae8b28a1ab59e76aba10a2ef1deceb,28035,campos dos goytacazes,RJ
4c61ff94fd292ee9fb6e810ce986f5b7,b47a0e3acb428606ae13fce2b05d2da5,11030,santos,SP
0ef5b253d785cfc72f6a7c4d28787983,5194da8c46e3c476a0a031855604ab10,70855,brasilia,DF
1154c11fd11d89d487e1ec3f6f7befc1,4dd1caf59616f70584f8759b1f5e0c6d,55170,brejo da madre de deus,PE
5a6cb5527c25e5b4e0264f547a089635,d1eab95c2da60a550b7aa846cc6e87b3,30431,belo horizonte,MG
2d90c7d62a912282ac15ea7d3f09a075,b463aa86422087e97281b2787590fb0d,4713,sao paulo,SP
27b04e3afd2217cfac1020a7da0cfc25,5f8ad624020f7db33a63d5a0e5d14348,19010,presidente prudente,SP
9597de20c8b55d0f22dcc26fdaa6b2f1,297f25d165987a0979a138aa7529d19d,6764,taboao da serra,SP
a7b7df5662c05961c2610ba95c593154,2ba0f68c895ac31311874d94505cca6a,6364,carapicuiba,SP
da437ccfd018a010d1fb766b073c759c,06d26e5230ac619719997a8cf435a69b,13276,valinhos,SP
d5ac978cbe8407b56fe9b45e0eb7ce9a,8e62c9c6686792f463cf4f48cae9eebc,12232,sao jose dos campos,SP
45e511389f079966e0d6931b774dc7f4,a9996a5336c977cedde135758521961d,33933,ribeirao das neves,MG
595515694ce1f925bffc652e5c6c348d,711066a7bba9951b1da0ce0f4302af23,8673,suzano,SP
97ad0d51c3ad245df8f37e747bbcb423,26da4d1a73ee90cd60fb86fd4810c852,36970,manhumirim,MG
869d14fde517fd8a5fa8016fbf4f7103,ff05cbda15d8587333588d6cf49fc47b,37517,maria da fe,MG
8c3ef80af590b71396ade3b7a82484f5,b1fc3e5a5a1beeed3fc59019282564d2,4774,sao paulo,SP
55be0dac47bedb86aab1f4f36bcd47bc,f4d29fabe2a1639d5ddabbc4c32617c8,89370,papanduva,SC
9084a4f87533ee359f52a7fb7673e880,34cda7d720c037ee44378badaba363a3,2021,sao paulo,SP
daabc936af60df21c9a3ce027b2665e5,505a52dc3538dbb611c1ed24e122fe39,29163,serra,ES
31db78dd06030df56b20ca2bca5155d8,eee712ad2dff27e0d90969c8fb12093a,37280,candeias,MG
2cc52602f1e7839b508eec87bcddf2c1,8d2e6e06bc699c6820abef4299a637ae,72125,brasilia,DF
8b6f2427e98e7c98770f5edbf05e696d,3dbd379ad1ac719a420c62b40867ff3e,11900,registro,SP
fce0a38ea4ce9584008af2e6fcbe2f04,53659fc28853c4a199f9ba87eabc7ec4,91150,porto alegre,RS
81fd1ce2b33c53efbe7ee0003dd52009,d87ea0f5dc5f3630270c09a8c799d6de,41342,salvador,BA
2d1f95b25c68a69447a4d65090b516ea,b39d02ec293e05ae9d06e86b839f2edd,20241,rio de janeiro,RJ
1ad694b547c3ea9f07c1257306fc67ff,4d286abd93cf60eb5dda30c90dd3db3d,3951,sao paulo,SP
45d40275f2be030c1ea7198a16a53e67,3ce1fa9f478cac95922954b388345677,38600,paracatu,MG
06f355d031f6deeb98b30dfd39179442,5015caa21691d148f370c1574b17d32d,90240,porto alegre,RS
4bcfea5b436d2fce8a78497c515a56e4,3c943fa0307df17ea17cff5d8af3a96c,13635,pirassununga,SP
1c819e6bdfc3e228001205a4251f49f4,73a218a376e1c8e6a31799484fe514b8,30535,belo horizonte,MG
b7f396c9fd13888c4ebe7f73435525b1,fa3252e1b283ad5fe9d5d43a4a234900,30672,belo horizonte,MG
2ad663165e9d0bf46c7a41509af06f2f,ec7307f4c274a7b1247cebb8a7de7345,4382,sao paulo,SP
14d6fbd0e24a806c339738b8f3801e0a,63b13fc15bc8996323ba9375d95547ad,14020,ribeirao preto,SP
d9b8cffd550e76d276ae03bdab2f5a66,5518a112dff474788c0d52cd4688acff,88015,florianopolis,SC
45a5c55de4dd108a83c8f746bec3ef2b,b827fea57cffd3dd3389cfff90963c90,45700,itapetinga,BA
af5b5730fdb743bb121c1b8894d63bb7,c3746e4fcbaafb851682b1064afe36fd,70670,brasilia,DF
a642a541c31931ec96b37ddef53a25c4,f360d43ad956298defeae1768a758910,22620,rio de janeiro,RJ
aaac580394d307641eaa83279b83fbdd,6f8dc3bb04b763418b59f953bce6fd14,21330,rio de janeiro,RJ
6adecea406444e0411331085b2482889,f55074bc691fb84dc503367c6324e5c0,18143,sao roque,SP
e11b9d7e63f6045c6007fcb39d771f2d,60ec8175b75dc28e76068d138a70f36e,89035,blumenau,SC
0b42990c6a03665bc6591652ed10d6ae,ecc79411bf35aa8d224e66ca9ca5d4ef,14094,ribeirao preto,SP
11164408a37998c0a3000919109c2e28,354786594ffe758a2f3737c071b0e298,21941,rio de janeiro,RJ
3388c73c5d3f13df78553a7503c67547,de2273285b9896a785147c7bea76566f,85790,capitao leonidas marques,PR
