review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
ba21b2a549144cd4f572c3da69785e25,517e0a52c193102990befc46a5c5245a,3,,"Chegou até antes do dia , gostei do produto e recomendo,espero que dure na mão da minha filha kkk",2016-10-19 00:00:00,2016-10-22 09:57:02
5e5cff3f2b8de14497a61df5966422e0,9cef7eef349dd605b870fce05c57765f,1,,,2018-04-15 00:00:00,2018-04-17 03:38:22
52d743ee7a398133f7ef75e81bd826ff,c26d8022e70e332fc205684fbc850c12,5,,,2018-03-14 00:00:00,2018-03-19 13:21:21
bdc146f5b687a560130d8f312b4d8b3c,9f3f85ddc354be372be6cde53a577cd5,5,,,2017-07-13 00:00:00,2017-07-13 19:25:34
fcff6a9891fa462ab82c5d85495fb518,2a8d909d2c102155c7ce2c9a24769447,5,,,2018-01-16 00:00:00,2018-01-16 20:47:45
b9d7fb9ac7041268f2cea434be31fda3,cbb8c3748ad61bcd4011720d8a58a3a0,5,,,2018-08-24 00:00:00,2018-08-27 12:06:16
425247fdb1b3927c047f55beb440224d,a6ea59851ffee8cb73761179fc7bcb6c,5,,Tudo conforme o combinado ,2017-12-16 00:00:00,2017-12-19 01:06:20
84af40db177c6906e9cfd65525a0836f,82f2c3e9aac31446ce4f3edd3a876f8e,5,,,2017-12-01 00:00:00,2017-12-03 16:19:03
7e0f493b68fedcc806ef5481717d6585,3517c4c24184e3c518a1c8319dc60765,5,,,2017-09-20 00:00:00,2017-09-22 01:09:53
a9cc17f6876d82521217c0899ed859d7,49dc298f34ef553977f998818dbeb38f,5,,,2018-03-08 00:00:00,2018-03-09 14:46:25
12bf03d253a3253bc3e62b8eeb3c79e7,86430d523480a84b621ef0c347f56ff2,4,Muito bom,A entrega até foi antes do previsto..gostei muito,2018-08-09 00:00:00,2018-08-10 15:01:21
b85b90967750254d4579c7d06353dbf7,1073c39f7b5d5091bb6dfd342d1f4be0,5,,,2018-03-23 00:00:00,2018-03-26 02:12:12
d6e89c99dd004e190fb802797253e9ba,0fa1fab1d7c1211c824596ed5e111e3c,1,,"Nao volto a comprar com esta loja , demorando uma vida a enttega deste produto",2018-04-04 00:00:00,2018-04-04 10:15:42
3ba88b6dc52875aad372d714a713117a,527f95bc978265984802f8ef4ed9dd51,5,,,2017-07-11 00:00:00,2017-07-11 15:12:25
649447bf2fcb5be2ab0304648797b2ed,f05099a928d90c394963b1f0d8360149,3,,Bem gostei mais as bonecas so tem cabelo na frente e so nao troquei por que nao consegui.era presente e fiquei na mão.,2017-08-22 00:00:00,2017-08-27 04:37:38
dd0d18614e3d3df774db27d3f1db0a07,44cf3a952d8e1d64780add94ffd74dfe,5,,,2018-05-06 00:00:00,2018-05-08 15:02:45
e45c876735ef8275d05ee45fd50d7baa,72d4db7bdeb8827a6dcdb6a40f7149c4,4,,,2017-07-08 00:00:00,2017-07-09 04:50:30
c1c2edb8aa36a8fe4afb1a2055a0e598,e47bfd40dd32463a27120cccaaf5aad9,4,,Eu gostei e compraria novamente ,2017-12-20 00:00:00,2017-12-24 12:55:07
c4a9af87a8aa1fb1bbff8073e4bf8fcd,71a9bc15cae2d58e86e4be7ae0ddc592,1,,recebi mais nao foi a marca que comprei nao comprp mais neste site pessimo e a entrega pioro,2017-08-22 00:00:00,2017-08-28 13:33:53
4ba4153b6e242b6074cb086cf3e1102c,b0edc0b20a380c879d0775721c5b5b20,1,,Infelizmente comprei a segunda vez pois não vi o nome da loja. Demora muito a entregar e não há comunicação com o cliente. Péssima loja. Não voltaria a comprar e não recomendo a ninguém!,2017-03-29 00:00:00,2017-08-20 19:53:39
3773964a610f0fb9775434a447664233,335046c7c87cf6b4d47ce63b22c563b8,4,,,2018-08-17 00:00:00,2018-08-20 22:46:15
2b4ae27a1a4bb705b54c9a13442b5bfc,fc504e55e65297119164294412b4635a,5,,,2018-07-31 00:00:00,2018-08-01 21:27:01
08731db8b3098c0c6ab00534b86bae91,b18c7057bf0a8cf25032b7dc0a680796,5,,,2017-10-07 00:00:00,2017-10-09 16:58:00
d83c74e5f7dc5d787dcb3abfd04cff4e,b61baa7b1523a2a7e4e1382f25e6f9de,5,,,2017-08-08 00:00:00,2017-08-09 00:39:43
aa21c9606fcec962ca2ff5d9e3c10100,d704a9711f8054198d01cb7bc07ec101,4,,,2018-05-01 00:00:00,2018-05-02 01:10:14
4507f468c30a26901fdf6de2f611d96c,6cd1a4eb4b9a14b5a991a897f096d443,5,,"Achei o produto excelente, porem nas fotos do site não informa que é produto Chinês, que aparentemente parece ser bom.",2017-06-07 00:00:00,2017-06-08 01:02:22
a60cdf90e8d973d07d66013ccb4bfc23,a70e2a7c5779986b66893322855c4932,4,Excelente ,Recebi no prazo e tudo correto parabéns totalmente satisfeito ,2018-08-08 00:00:00,2018-08-15 18:26:55
38e7ab914245e2f84080e349f5e6810d,5c7ffa6a8321eb05f96b3f941cf874e5,1,Produto diferente do que ,Comprei um modelo de relógio e acabei de receber outro produto ,2018-04-26 00:00:00,2018-04-28 21:16:01
3c698750daf81aee429cba2bb95cd127,2d5b43766328f55157cae1e85e1dd475,4,,,2017-07-29 00:00:00,2017-08-01 09:36:41
390ee8e580c8e4adacba89d0935f6845,1790c6f253dae58fa859ae0c94bbffad,5,,,2018-02-10 00:00:00,2018-02-11 10:23:02
2589af148d1c9ba2c17dcc7d829fd198,4b6e9f4a9064668e8c026bf9409993de,1,,Ainda não recebemos o produto,2018-04-11 00:00:00,2018-04-12 13:41:55
50134208a6947de1580ed3f0106ea24e,40ea731f6fa10cf721b503b64f3b178e,5,,,2017-07-29 00:00:00,2017-07-31 10:50:10
44d43ee43ede4d9c537990879b6bbb1d,45af011411986b48414c28e5be9b3632,5,,,2018-07-14 00:00:00,2018-07-15 00:47:28
f01b1a9d7a33dda2db91ae5601c5f707,5190f963681eb5a3db66961c4fa05a66,5,,Sempre me sinto realizada com vcs.,2017-08-02 00:00:00,2017-08-03 00:49:37
ef9387f8fd9235d32b4797f569534b19,5f1c6f4cf77108f298378c829da557c2,5,Muito obrigado excelente ,"Indico a loja excelente produto , entrega super rápida ",2018-04-26 00:00:00,2018-04-26 19:39:37
ad6422f597af0336da7ca321cadbd971,715db622428425d51cc31f65a8b82eb0,5,,"nao recomendo a loja, pois o processo de devolução é lento, nao há contato via fone só por email q demora mto e nao esclarece todas as informações.comprei notebook com defeito.estou penando a resolver",2017-12-08 00:00:00,2017-12-15 11:47:52
34f57cc5ce636887ca8111b08f9125e0,ff2ea5b20dfaf42bcf891f8aea31542b,4,,,2018-02-07 00:00:00,2018-02-08 14:46:29
b4896cdfac8760c6c20d2f2014709aea,246a0dd11a624cd29b8c5dc2e56fa1dc,5,Muito bom,"Recebi o produto, instalei e está tudo certo. Dentro do prazo ",2018-06-09 00:00:00,2018-06-09 21:27:27
63f83c93b3c329f2872721e7e17e23e3,7c0b9b2385b65bd8c7aa778a843155e9,4,,Até agora não recebi o produto. Ninguém me dá um retorno ,2018-03-24 00:00:00,2018-03-24 19:42:14
deef2778ea9da5f25bea3dd33ad6748c,b81fc2a4875952a72ef06b533847377e,1,,"esse produto veio todo torto, o encache das peças ficam balançando para os lados parece que vai cair o bolo ,não tem firmeza odiei!!!!!",2017-08-12 00:00:00,2017-09-24 03:18:18
ece7329c677d3d25d15f4f251c374ce7,396cf83a5c0a10f81804e755cae565ab,5,,,2018-01-09 00:00:00,2018-01-19 13:38:19
5e1922a3f61d8447804eb25db1dea715,62bec84b920514dd9d777e095fb5be2b,3,,,2018-02-15 00:00:00,2018-02-18 12:25:13
9565dc22312bfd725a3c7b801396a6d2,b038aba0da1e1ebf55076d3217291ad7,5,Ótimo,Parabéns,2018-06-09 00:00:00,2018-06-10 14:24:10
3942b2b8aa378e35f33f923bc40f6d0e,bb8b0de6aab45a9395bd46092865b6ef,5,,Produto entregue antes do prazo . Superou as espectativas !,2017-11-17 00:00:00,2017-11-18 12:11:00
d1cd8048e1ea888f9eb9eeed852abb3e,def59cab0d40fb6e73cf4a05911344df,5,,,2018-06-27 00:00:00,2018-06-30 14:36:47
a5efb9c222ba1492a03920635f56e073,4213bf7933d48cf3705fd44b4e4c8ce3,5,,Produto atendeu as expectativas.,2018-03-11 00:00:00,2018-03-12 00:45:39
f9dc1e05e8b8efa6af2a6bd92992ea01,05c882a9c704a528bfbaa15fd8805d43,5,,,2018-01-30 00:00:00,2018-01-30 23:57:52
ab2d26b6191f4745b20b79724bab3fe8,8057404f0b48f9bc5a2e1c8deab5a8d4,4,,,2018-04-03 00:00:00,2018-04-03 21:43:05
fe8b1b1056e187004296608e1cfb5ec8,e81a8cb665767198e8d2e17dcd39af87,3,,"Meu produto chegou , mas estava derramando , intornando, apesar de lacrado ",2017-11-29 00:00:00,2017-12-01 01:38:00
ed7c100d57b211ee3c1a2bef2cd105b3,62d6b75c62b447ebcacb509154ae9958,1,,"Antes da entrega havia cancelado a compra mas mesmo assim, o produto foi entregue",2018-02-07 00:00:00,2018-02-13 08:57:59
26edefc87ce43f2a3e7ab1aefdab124b,738958f1bd5348249ab7a14f6a9959e3,5,,muito bom o produto e a empresa entregou antes do prazo tudo ok com o produto bem embalado ,2017-11-08 00:00:00,2017-11-08 12:09:35
b9d7e0181d3b405250108147e3de41f4,edf3091b65403afebeb2a7cbb1682b6f,4,,,2018-05-13 00:00:00,2018-05-15 13:24:28
2468bf5f3e2969f3824fb73f57d4bb2c,283b742fe68780cce8df4470d11ac981,5,,,2017-08-29 00:00:00,2017-08-31 14:39:19
3bcd98ea571c3dbc7d5bdbde07cf3883,4bc45b40b7495543f90c2cfb8c409035,5,,,2017-12-08 00:00:00,2017-12-09 12:43:27
539c49a20ae9bc52429f1b89759b4e69,5ae5a2d65d23cd2e0d8a1ca9b0c5a3bf,5,Produto bom,Produto tem um bom custo beneficio.,2018-08-01 00:00:00,2018-08-02 13:19:53
d71825799ddbc30195ce38ddd8f3d766,9f24306ad42ec0b914ff60357df376ff,5,entregue,entrega rápida e eficiente,2018-08-24 00:00:00,2018-08-28 11:22:35
4913be345159a3151c060698b518e99c,1c1975ccdbd34c48a241f30cc2258dbb,1,,Prazo de 40 dias e ainda sim passa do prazo,2018-02-24 00:00:00,2018-02-24 11:28:09
f416e28252599a947431e3000a4c65c3,33eef7fdc8d66d56aec3a027f087f8bc,2,,,2018-06-29 00:00:00,2018-06-30 00:07:18
622c3f22d6383c75d4e1df03fb8d99af,b4e154c611973630ea64ad7f8daa133b,4,,Todo o processo efetuado dentro do combinado e prodito atende o que promete ,2018-02-01 00:00:00,2018-02-01 20:09:22
67b32c7d475f02d5722e4c682e148bd2,02b7cbd604df10c09427902dc682b0d3,5,,,2018-03-12 00:00:00,2018-03-15 10:37:33
be25a764affdb3f5ae8d60d18587d459,0b277c8a59b6fac83b512d46a575c8cc,5,,,2017-06-22 00:00:00,2017-06-23 21:30:58
8b037ee973a3f027a623ef5c82e3dd31,a33c70384e5369223140d28308cc84a4,4,,,2017-10-05 00:00:00,2017-10-05 16:32:05
c81a8869ffb6375a3919b7b2ae65e15d,e3f4b4c899325f23b973d9aee02d2071,5,,,2018-08-29 00:00:00,2018-08-30 02:11:02
73f88fb42646cb42a1bb90adb002be08,93b4851a0e1121b652d1a222c342dc71,5,,,2018-07-04 00:00:00,2018-07-05 18:06:35
68d5d5465f147310b45b3ac0c09b0f3e,859c79a3ec5c558828c5f5a86e66841e,5,,"Gostei do coberto, macio, leve, aconchegante, a estampa é linda. Amei ",2018-01-25 00:00:00,2018-01-26 00:19:16
d455230ebf80075ec37cbcd88cc45eb3,5813dccc11eeeec1c8b609e396c12291,5,,,2017-12-01 00:00:00,2017-12-01 22:22:50
b6de1f6a83b503b967b3f27eae20246a,a2b3e75e2e444a9ce134788d66d5dec1,5,Recomendo,ótimo produto e qualidade.,2018-08-22 00:00:00,2018-08-29 14:07:46
aad84546c324afbbec3546ed167b5f67,6c6971df6cfa20527e3e3d32aded78b1,5,,,2018-01-18 00:00:00,2018-01-19 12:52:32
9064ea8dbca9e93f41b42bc61e1591eb,635a1975ea58a2c4bf38ed733d7c9339,4,,,2018-05-24 00:00:00,2018-05-27 02:51:36
94691b18bf047b0076ec9d98fe0993e3,e21677585042e206b003e3d9766064e0,5,,Excelente recomendo,2017-07-07 00:00:00,2017-07-10 12:28:31
24ad731e86c392b2148b67150bac71ad,738580878981997bfadf04c4c2fbd013,5,,,2018-08-04 00:00:00,2018-08-07 17:55:04
e629c32c18b7bfb4ba0e0958b1458f1f,a83bbd7210fc35296b93c16a48be49b8,5,,,2017-07-18 00:00:00,2017-07-21 18:58:21
aa193e76d35950c4ae988237bb36ed2b,fc9d6087c02b8f60e1a365a3b6ae786e,5,,,2018-01-18 00:00:00,2018-01-18 17:36:45
66b3ea2c8ccfdb95998ed5c76862fcf3,313c8d52d3e2c7c1fa9e1e1882171a24,5,,"produto correto, foi entregue bem antecipado (2dd). Parabéns.",2018-04-19 00:00:00,2018-04-20 14:02:57
0243b214afcf9623036b7603c41b91cf,d74e29bbba41049b6c17603fd9fabc58,5,,,2018-05-04 00:00:00,2018-05-04 22:02:19
4e8d04490fb8bbb437c3416c441c5aee,a31ecde4565b9e5e70a4ac17fb47174c,1,,Sempre compro nas lojas lannister... foi a primeira vez que não recebi o produto q comprei. Inclusive já faz quase dois meses q comprei. Sempre entregam antes do prazo. Já venceu o prazo da entrega,2018-03-08 00:00:00,2018-03-08 12:16:31
7cfae41125f9f1b73417665c5c7107c2,2d7d78a1457c3765a5ee5dcae46046fd,3,,,2017-12-08 00:00:00,2017-12-08 22:51:09
008813c8f4ff968ec5f376813fd2dd5c,b7a4a66ce73fd0c32b0e380f5134d977,4,,"O Produto é bom, mas não deveria ter espaços tão grandes nos buracos, muriçocas podem atravessa-los, embora, com dificuldade. E só por isso não dei 5 estrelas.",2017-11-04 00:00:00,2017-11-06 23:16:42
05dad1a1157fbb3d160559720871c42b,17f7971d77f3b781ed3a2846c5d41946,4,,bom produto conforme mostrado no site,2018-05-05 00:00:00,2018-05-15 14:54:53
ea6f04a501110d8f6b85ebf0d075984d,e58f5be3f92e03a392967e08cd6647cd,5,,,2018-05-08 00:00:00,2018-05-11 10:57:18
e8d1bc0188ba7974e847024cab472cdb,7678a9ec36abfc35527725816936da8e,1,,Não foi entregue o produto .,2018-04-08 00:00:00,2018-04-09 22:47:36
f0aca30c263a8fc28c2ba92a7ba49938,21e66217f32d0775592d587a9cee5860,3,,Dentro do que eu esperava do produto ,2017-04-14 00:00:00,2017-04-16 19:57:01
91d8569a6bf84a431a0b18cbed49ca63,a0224d0bc0030c9226e9613d6561a7aa,4,,,2018-06-12 00:00:00,2018-06-21 14:41:36
643db6a4ecd81d263b585b018fe9bc10,5d98c74c9456e1af5dd506e16a9d5993,5,,,2017-12-03 00:00:00,2017-12-04 11:00:12
b39336f9c19bb3a330a18bbbe9364ab4,7ed1f028ae9291bb2f0e80683526867f,5,,,2017-10-19 00:00:00,2017-10-24 12:18:45
fe5c833752953fed3209646f1f63b53c,4863e15fa53273cc7219c58f5ffda4fb,1,,"Comprei dois produtos e ambos, mesmo enviados em dias diferentes, estão como em ""dificuldade na entrega"" segundo o rastreamento dos Correios. O que nunca me aconteceu antes.",2018-02-28 00:00:00,2018-02-28 13:57:52
bd36a76789d99a14e2061939c45f4003,c5dad23638f05002b5af4579f0437709,5,,Demorou mas dentro do prazo. lannister sempre bem e satisfação. Obrigado ,2018-03-21 00:00:00,2018-03-22 01:08:18
637670696130283b1ea6b2526242510e,ada852cf7a2944b2980679fbf593bf6e,5,,"A loja entregou o pedido correto, bem enbalado e antes do prazo previsto.",2017-07-08 00:00:00,2017-07-10 02:55:52
30a32325e405c8c0c6c0de1f7638f88a,dab4d0e2e34ccf6d7136c2a702fb5a5f,5,,,2017-02-25 00:00:00,2017-03-01 16:18:55
1b3b4e9bc4d5d50658773667e97977b7,75132ec71e262337d5239bf757ce228f,5,,,2017-12-13 00:00:00,2017-12-14 10:23:32
a3c9752b221c4ae7d350d2ec3a4ce1ea,446783bed4af912fc010915b3ead3b91,2,,"
Os pneus que eu comprei só veio dois dos quatro que eu comprei ",2018-03-23 00:00:00,2018-03-27 16:26:50
b47a8867deaafd713d845f189c438a6d,928e8e158d1096bf9bad69d9e927b6b0,5,10,,2018-06-07 00:00:00,2018-06-09 10:36:32
f5db9844652ce1c8b29775f24bcfc72d,b97ca938c0a55ff9a5b2a89081b4b677,4,,,2018-08-24 00:00:00,2018-08-25 12:09:25
85cb5835b51abc9e3f0bb85ed4a8340f,c60c1ff560443153d7f50771e5fe9b92,1,,O rastreio do correio disse que o produto saiu do PR mas não chegou ao ES. Já reclamei por email mas não tive resposta. Já se passaram 12 dias do prazo de entrega e ainda nenhum retorno.,2018-03-21 00:00:00,2018-03-28 18:37:41
e1e918c0a6ac3220c6ab1392cc376111,4185621f3aaf889fde42176d1f902b20,1,Não chegou,o produto não chegou.,2018-05-30 00:00:00,2018-05-30 17:49:14
29aaf763d139f325574aa24b37713c42,b75a6018e7dd4580ea41116341ec362f,2,,"O produto foi entregue sim, inclusive antes do prazo. Veio exatamente o que escolhi, mas o produto veio com falha, parecendo até que já tinha sido usado. Deveriam ter mais cuidado e embalar melhor. ",2018-02-28 00:00:00,2018-03-01 16:30:29
f279af5cb501bb7e7009a940b402e537,e1ccac2f83d9ae0c22cd16e9573c3f5c,3,,Recebi mais não está funcionando,2018-01-26 00:00:00,2018-01-29 17:16:01
253bc0238fe40eef2101c40e70e23a32,c314dee9e9d49560087a6ccb64ea5850,5,,,2018-08-04 00:00:00,2018-08-07 13:25:45
a4cc0d82ecedb279040a3383ae8bd4e3,f057c0b69a9b64e8579f7873e9d04cd3,4,,,2018-07-14 00:00:00,2018-07-14 23:32:08
402c81ecb02dd466b0f299e91d56380d,05ebeda0c1aefd787e0ddc914af75039,5,Vendedor prestativo,"Chegou no prazo, segui as informações, e tudo certo",2018-08-23 00:00:00,2018-08-23 20:51:39
dd6aaa55737fae2700ff0136e9e70b70,1f31a04201c7a177ad2e98405b18f8ef,4,,,2018-03-16 00:00:00,2018-03-16 22:29:33
0b40ab429f28697bed696365f54facc7,bfb1d0f7664c36a532d74c4cf0da37af,5,,,2017-09-12 00:00:00,2017-09-15 02:07:20
8b2abb42409e5921e45dcb62fcc210ba,b5a1d012931f59ed905df201cf2aba80,5,,,2017-08-12 00:00:00,2017-08-14 11:54:14
eb85781c9ce7cb0ca776f80d5c1b0118,de4c5454fb8e64f76ec9689a472b23c7,3,,"NO DIA 24/11 EFETUEI UMA COMPRA DE 2 BONECAS, O PRAZO PARA ENTREGA ESTA MARCADO P/ DIA 19/12, POREM RECEBI SOMENTE 1. E ESTOU TENDO DIFICULADES DE FALAR COM O SETOR RESPONSAVEL P/ TIRAR A DUVIDA. ",2017-12-14 00:00:00,2017-12-15 17:18:11
b7611bc8fd2de053e18d8462bb55c509,b38d2e3c75d7bf6d8579c98cca3e7285,5,,,2017-11-02 00:00:00,2017-11-04 20:16:32
cb48e1f4ce3b467be30c955755e25d34,a7e30722ecb34ffbeb0fb198ff547677,5,,,2018-02-17 00:00:00,2018-02-17 19:10:08
2b4af363fa3c84231fa8adb041594323,c80f02a8f0c066df7a56a2b61c8c0610,3,,"Ainda não testei, porém o site da HP confirmou a originalidade.",2018-04-10 00:00:00,2018-04-12 21:06:54
91082f636de1ba151b8fe24114eb1dd0,7b07a49f82fe58fb4d678aabda69b963,5,,"Produto chegou antes do prazo, bem emabalado e tem ótima qualidade.",2017-11-17 00:00:00,2017-11-17 15:47:38
74efeafd742b79afcacc5be32d942d75,79e339edd187057a60d7cbe59df7526f,5,Otimo,Rapidez na entrega produto de qualidade parabéns ,2018-08-23 00:00:00,2018-08-23 20:50:06
f9f4399e58130cccaf3e366eecbce532,75fb23d26903b71ce3dd550ae22d2cc1,4,,,2016-10-25 00:00:00,2016-10-26 17:54:45
a2827aec6e50a47381d087482e1fc35b,76c675dc22e413baabf77157c12c5efe,4,,,2018-03-30 00:00:00,2018-03-30 23:38:31
5b3f20d314d796e5bf4d2a16a8cf7e2f,09bb35a3939c3181b4a5619cb3918976,5,,,2017-12-12 00:00:00,2017-12-18 04:28:50
f0e2d6f0e98b3b5fece3238d15a21938,08eef0ee40e395cb547563fc31ab1bd7,5,,Produto correto e dentro do prazo.,2017-12-20 00:00:00,2017-12-21 00:10:42
d0ec5d8927865995000b5ff4fdd3e92e,55529dc7cb99d0befad66b19ad9adc8d,5,Mercadoria recebida ,Mercadoria entregue dentro do prazo. Poderá ser mais rápido e frete mais barato. ,2018-05-18 00:00:00,2018-05-20 13:58:55
495bfd56f68ce19334027b5ff90bffd2,1fa3133aa187f5523ca99748f5b5578f,5,,"entregaram no prazo , e o produto de boa qualidade.",2017-06-08 00:00:00,2017-06-09 22:12:36
aceecee726bc8182a8b7bdead90db6a2,bcc3b9b2b1b0f27be6e2816968b08fc6,5,,,2018-01-24 00:00:00,2018-01-26 18:11:07
03a96b09ed112995cb94caf0728766fa,3683d42ef26919be1aea9cbbed4dc1fa,5,,,2018-08-30 00:00:00,2018-08-30 18:22:27
498be52f24a6de46fd2b1d2cb98a6729,0d0b7c65e71700ed5fe8ae8d2baac37b,1,,de tres produtos somente um foi entregue quero saber por que falto dois e esta dando e status entregue,2018-02-20 00:00:00,2018-02-21 03:12:23
79a4213ea087e4029a9aa65704df1df7,d2783b3ae3458b44a4ab7cc0169bbde6,4,,,2018-08-10 00:00:00,2018-08-12 01:06:13
58cb8f0b435b671382cde41306aa4661,7fc14928697eee65dc635592072afaa8,5,,"Muito bom ao serviço, a qualidade do produto é ótima.",2017-04-13 00:00:00,2017-04-15 01:12:22
e6ae67335db473386336290bef055385,489db951401825ce7d66665e5b5108bf,5,,,2017-08-05 00:00:00,2017-08-06 10:20:49
15c81bcb4d36882af1ab5ad5ad548484,675d6533ed09bea158fd932431474b82,5,,,2018-08-08 00:00:00,2018-08-09 02:12:59
b2c10736435b2f9d697693d77b59c71a,f6bce229e7e3fce75cf00f2028efbcac,4,,"APENAS GOSTARIA QUE O PRODUTO CHEGASSE UM POUCO MAIS RÁPIDO DO QUE CHEGOU,MAS NO GERAL , NÃO TENHO O QUE RECLAMAR,POIS O PRODUTO CHEGOU AO DESTINO E É DE QUALIDADE.",2018-02-04 00:00:00,2018-02-08 15:00:44
bbc9edca9201147163dbedff68bf423f,8076135356d195170fe9f8d5698182c4,1,,Já passou o prazo de entrega era dia 12/02,2018-02-17 00:00:00,2018-02-17 13:22:30
455a6c88e1514a4f8b63ad37fb6162a2,87218c61d4b05c0bc1b4f0872218a3c8,4,,,2017-12-14 00:00:00,2017-12-14 20:19:32
3b6f148fd03c4b12f20bd54499e004a8,4ab8819fc4b34e4d6b2710f3121b2400,3,,,2018-02-10 00:00:00,2018-02-11 01:42:52
a2b6a36fc0dcd9824190770a42f2064e,78ce53a063eb2907f9727aac2c678339,4,,,2017-04-14 00:00:00,2017-04-17 01:10:22
761bd7fe3527ce8c967a8887dd6b433b,bdb92d2b88b1514aebc54ba49ed0c20d,3,,,2018-03-23 00:00:00,2018-03-26 12:27:55
59be6dc0919987c1cdcd630622d08f15,a4e716425319a6fefa5bf8c58eeccfcd,5,,,2017-06-07 00:00:00,2017-06-19 21:00:28
73128f789b981ba4f01e211b416eac4b,b144e2ac9863ed27bc59dbe4dd2f8773,1,,"Comprei DUAS calças plásticas e só veio UMA calça plástica, tentei entrar em contato ,mandei foto da EMBALAGEM que veio com produto a MENOS e NENHUMA RESPOSTA.",2017-12-23 00:00:00,2017-12-23 19:18:51
2d378519c3104207e05d5803e9d36ddd,007beb35f98c075747e6fc4fd1c0cb73,4,,,2017-10-05 00:00:00,2017-10-11 12:02:15
fb08504fefcac7f2eaaa85afce75e631,cad08f9cafe86a00a19ad9376c356779,4,,,2018-02-02 00:00:00,2018-02-03 02:06:02
6ed5fd9c2bbd81b1b7aad2443e2e0d8e,3e5851bac5137487999e438e2986af8e,5,,,2018-08-23 00:00:00,2018-08-26 07:15:11
d977f9af27492d32038daa8dcfeed1b2,3de642b372ed772362b5a3df6f583046,1,,não recebi minha encomenda ainda,2017-06-02 00:00:00,2017-06-05 13:48:29
ffe55169612639d4355f30885db26072,3d536bddbad51e46b6bf390bdc17cb04,5,,,2018-03-06 00:00:00,2018-03-06 19:47:43
4251b23ed5d45695cf9083204e4bcbca,252e3d8642591a131552842adb8230f7,5,,,2018-08-14 00:00:00,2018-08-14 21:40:35
91fc37606f7495568cce729dcb8caa44,a2f1b733d3d3cb7185e9661387534161,1,,Detestei a loja só me entregara m um cartucho liguei pra reclamar ai falaram q mandaram o outro separado e não me mandaram o cód de rastreio só fiquei sabendo pq liguei pra reclamar. ,2018-02-28 00:00:00,2018-02-28 22:30:13
81a1220b302da16ce85e4aeb0eee113f,495f56726168b6a736cc1220b7d49be1,1,Produto diferente ,"Produto que comprei é totalmente diferente das fotos e da discrição, é apenas uma réplica fratura de má qualidade.",2018-07-31 00:00:00,2018-08-01 06:31:14
f0f4477fc6981b998a13c6a18b410587,13525797d8c75a8c92126b1efe3f1e1a,5,,,2017-09-01 00:00:00,2017-09-02 01:06:56
fc7959a32bedecf75f6b8bb227a5d3a1,7d9648a2cdd2164cead7a7f126262c0c,4,,"o relógio não e a prova d,agua como tem na descrição do anuncio entrou agua",2018-01-13 00:00:00,2018-01-15 10:41:31
f0e07992f10c33e5c675dddb11365db3,0ba555009a855c3f87f818f23b4ccdbd,4,,,2018-05-17 00:00:00,2018-05-20 12:11:38
ddeda33f7651d8dc1b528afdb5d64805,89c1a3d3179ce60a4f6debd3c0986711,5,,Ótimo,2018-06-20 00:00:00,2018-06-21 01:15:32
2f31c2e46baeea5b5bf6c93d8842eff7,80dfedb6d17bf23539beeef3c768f4d7,2,,"comprei a maquina com 2 bastidores extras, entretanto veio faltando o bastidor de bolso, fiz diversos contatos com a loja e email porem sem retorno. Aguardo contato e resolução do problema",2017-05-05 00:00:00,2017-05-06 12:56:10
1faf54dfeb5d82e5218a8ca9433e90b8,c38db22a86ae94a2a5a9dd2d5700f6cb,4,Entrega demorada,A encomenda demorou muito a chegar mas chegou em perfeito estado.,2018-06-01 00:00:00,2018-06-19 15:14:22
63e9a9707ba3f2941705ca6e2c4092b5,e1a9073ab42d6cbd16dcf2aa7d695f6d,5,Recomendado,,2018-04-26 00:00:00,2018-05-02 17:46:04
da8e936bc2f1b52ec626f8aa41f3df44,117a6f28c5cf04526b4869a9291c9d61,1,Produto incorreto,Produto diferente do anunciado ,2018-08-04 00:00:00,2018-08-05 17:21:32
19598cd09f0f4013b84e4cba52f89576,6966b21d5a0ca10f795dc14508c1b7bf,2,,Meu produto ainda não foi entregue. Data prevista 21/03. ,2018-03-23 00:00:00,2018-03-27 16:28:03
8e33b6c1ce5dc20c7562793afc2bdd8c,db7ba1651fa9b12357f71dd1606ec722,5,,,2017-12-19 00:00:00,2017-12-20 17:29:05
2d55a33d01d224bc635d1e5f52f0e5e6,23f553848a03aaab35bb3f9f87725125,5,,,2018-06-19 00:00:00,2018-06-19 16:40:38
1ba24067c6be1baf860f93efb7b74e94,612951fa21ca749d62ad2b4f3e0757dc,5,Recomendo,Entregue antes do prazo prometido,2018-08-11 00:00:00,2018-08-20 11:32:39
e28899ec3ac1f433eea8d31d2d43499b,cf848a1927357659bfc5aec6664e9254,5,super recomendo,,2018-05-25 00:00:00,2018-06-07 22:58:13
8ee6dc374f688d17c6e0cf0ac1910301,f2b609cb8300d9cf7f2731582909bd61,5,,Tudo entregue certinho e até antes do previsto.,2017-09-26 00:00:00,2017-09-28 19:36:05
